amazon.com,155962,105,50,55,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590
amazon.com,159764,108,52,56,1.076923077,590,-60,-590,54,590,-60,-590,54,590,-60,-590,-2950,54,-2950,54,-474,590,-60,597,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-1220
amazon.com,159874,136,66,70,1.060606061,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-2646,54,590,-60,-590,54,590,-60,-1618,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,-1618,54
amazon.com,156057,105,49,56,1.142857143,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-2646,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-2668,54,590,-60
amazon.com,95556,71,33,38,1.151515152,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-1198,54,590,-60,-590,590,-60,-597,54,-1618,54,590,-60,-590,590,-60,-590,590,-60,-5122,54,-1198,590,-60,-597,54,-590,590
amazon.com,160856,94,44,50,1.136363636,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-1198,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2950,54,-3370,54,590,-60
amazon.com,23899,123,51,72,1.411764706,590,-54,-590,60,-74,-60,-54,-571,-60,-2974,-54,-1636,-54,-212,-60,-105,-54,-1414,-60,-524,-60,-54,-85,-60,-54,-60,590,-54,-590,60,3674,-54,2646,-54,-590,60,590,-590,60,1618
amazon.com,193265,97,43,54,1.255813953,590,-60,-590,54,590,-60,-590,590,-60,-5122,54,-1198,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,-684,54,590,-60,-590,590,-60,-3674,54,-7294
amazon.com,16506,156,79,77,0.974683544,590,-54,-590,60,590,-54,-590,60,1618,-54,2950,-54,1828,-54,-590,60,590,-590,60,590,-54,1104,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,1104,-54,1502
amazon.com,16507,156,79,77,0.974683544,590,-54,-590,60,-597,-54,590,-590,60,3674,-54,1502,-54,1198,-54,-590,60,590,-54,-590,60,590,-54,1104,-54,-590,60,590,-54,-590,60,590,-590,60,3674,-54,1502,1198,-54,-590
amazon.com,155331,96,43,53,1.23255814,590,-60,-590,590,-60,-590,590,-60,-5962,54,-380,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-5122,54,-1198,590,-60,-590,590,-60,-7020,54,-7294,54
amazon.com,154255,95,44,51,1.159090909,590,-60,-590,590,-60,-590,590,-60,-5962,54,-380,590,-60,-590,590,-60,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-5572,54,-748,54,590,-60
amazon.com,148939,109,50,59,1.18,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,54,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,597,-60,-590,590,-60,-3674,54,590,-60,-1502
amazon.com,157922,133,63,70,1.111111111,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-2646,54,590,-60,-590,54,-590,54,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-5122,54
amazon.com,148830,85,39,46,1.179487179,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,-1618,54,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,54,-60,-590,590,-60,-590,590,-60,-4434,54,-1372,590,-60
amazon.com,97098,103,48,55,1.145833333,590,-60,-590,590,-60,-590,590,-60,-1618,54,-3674,54,-1104,590,-60,-590,590,-60,-590,54,-1104,54,597,-60,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60
amazon.com,162994,97,47,50,1.063829787,597,-60,-597,54,597,-60,-597,54,597,-60,-6277,54,-60,597,-60,-597,54,-597,54,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-590
amazon.com,158071,124,60,64,1.066666667,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-60,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-841
amazon.com,161405,112,52,60,1.153846154,597,-60,-597,54,597,-60,-597,54,597,-60,-6277,54,-60,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-841,54,597
amazon.com,155052,109,52,57,1.096153846,597,-60,-597,54,597,-60,-597,54,597,-60,-5894,54,-437,54,-60,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-841
amazon.com,192289,89,41,48,1.170731707,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-60,54,597,-60,-597,597,-60,-597,54,-1111,54,54,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111
amazon.com,194285,121,57,64,1.122807018,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,-1352
amazon.com,193749,118,54,64,1.185185185,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,-1352,54
amazon.com,250852,166,80,86,1.075,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-60,54,597,-60,-597,597,-60,-1111,54,54,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2409,54,-327
amazon.com,191965,116,55,61,1.109090909,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,-1352,54,-327,54,597
amazon.com,182073,114,54,60,1.111111111,597,-60,-597,54,597,-60,590,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-2139,54,597
amazon.com,177008,99,46,53,1.152173913,597,-60,-597,54,597,-60,-597,54,597,-60,-5894,54,-437,54,-60,54,597,-60,-597,597,-60,-597,-1352,54,-327,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54
amazon.com,201387,107,47,60,1.276595745,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-5894,54,-437,54,597,-60,-60,597,-60,-597,597,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-6277,54,-86,597
amazon.com,161656,116,53,63,1.188679245,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502
amazon.com,158334,114,54,60,1.111111111,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-5122
amazon.com,158596,118,55,63,1.145454545,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-2950,54,-778,54,-1104,54,590,-60,-590,590,-60,-597,54,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674
amazon.com,159537,114,52,62,1.192307692,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-5122,54,-1220,590,-60,-590,590
amazon.com,160539,136,68,68,1,597,-60,-597,54,597,-60,-597,54,597,-60,-4979,54,-1352,54,-86,54,597,-60,-597,54,-597,54,597,-60,-1625,54,-590,54,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60
amazon.com,151620,114,55,59,1.072727273,597,-60,-597,54,597,-60,-597,54,597,-60,-5894,54,-437,54,597,-60,-60,597,-60,-590,-597,54,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54
amazon.com,156157,109,49,60,1.224489796,597,-60,-597,597,-60,-597,597,-60,-3681,54,-2650,54,-571,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-4131,54,-1352,54,-934,54,597,-60,-597,597
amazon.com,152080,96,44,52,1.181818182,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-2650,54,-60,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-60,54,597,-60
amazon.com,2540,14,7,7,1,590,-60,-590,54,-590,54,597,-60,-590,54,597,-60,-590,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com,950,14,7,7,1,590,-60,-590,54,597,-60,590,-60,597,-60,590,-60,54,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com,1367,10,5,5,1,590,-60,-590,54,-597,54,597,-60,590,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com,2010,14,7,7,1,590,-60,-590,54,597,-60,597,-60,-590,54,597,-60,-590,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com,158508,99,47,52,1.106382979,597,-60,-597,54,597,-60,-597,54,597,-60,-6277,54,597,-60,-60,597,-60,-597,597,-60,-1514,54,-165,54,590,-60,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-6277,54
amazon.com,155321,119,57,62,1.087719298,597,-60,-597,597,-60,-597,597,-60,-6277,54,-60,597,-60,597,-60,-597,597,-60,-597,54,-1111,54,590,-60,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54
amazon.com,156175,104,51,53,1.039215686,597,-60,-327,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,590,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,590
amazon.com,154668,94,43,51,1.186046512,597,-60,-597,597,-60,-597,597,-60,-6277,54,-60,597,-60,-597,597,-60,-597,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,-1352,54,-327,54
facebook.com,42272,71,33,38,1.151515152,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,597,-60,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54
facebook.com,40594,66,30,36,1.2,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3160,54,-590,590,-60,-590,590,-60,-1104,54,590
facebook.com,41090,66,30,36,1.2,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1104,54,590,-60
facebook.com,41182,68,30,38,1.266666667,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-2950,-778,54,590,-60,-590,590,-60,-1104,54,590,-60,-590
facebook.com,42830,74,35,39,1.114285714,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-597,54,-590,590,-60
facebook.com,42791,70,31,39,1.258064516,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-2132,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,590,-60,-590,590,-60
facebook.com,41271,73,34,39,1.147058824,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,590
facebook.com,41384,76,35,41,1.171428571,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1640,54,590,-60,-590,590,-60,-590,590,-60,597,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54
facebook.com,11510,69,35,34,0.971428571,590,-54,-590,60,590,-54,-590,60,3674,-54,-590,60,590,-590,60,-597,-60,1618,-54,-590,60,590,-590,60,590,-590,60,3674,-54,-590,60,590,-590,60,590,-54,1502,-54,192,-54
facebook.com,41286,72,32,40,1.25,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,597,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60
facebook.com,40829,75,35,40,1.142857143,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,590,-60,-590,590,-60,-1104,54
facebook.com,40724,73,35,38,1.085714286,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,597,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1502,54,-684,54,590,-60,-590
facebook.com,42196,68,31,37,1.193548387,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618
facebook.com,41921,73,32,41,1.28125,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,590,-60,-590,590,-60
facebook.com,42359,73,33,40,1.212121212,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,597,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-597,54,-3674,54,590,-60,-590,590,-60,-1618,54
facebook.com,40741,71,32,39,1.21875,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54
facebook.com,43155,77,36,41,1.138888889,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54
facebook.com,40945,74,35,39,1.114285714,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,597,-60,597,-60,-597,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,590,-60,-3681,54
facebook.com,40660,64,29,35,1.206896552,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60
facebook.com,42076,78,37,41,1.108108108,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54
facebook.com,39885,74,34,40,1.176470588,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,597,-60,-597,597,-60,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,54
facebook.com,41203,67,32,35,1.09375,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54
facebook.com,9825,65,34,31,0.911764706,597,-597,60,597,-597,60,3681,-54,-597,60,597,-597,60,597,-54,1111,-54,-597,60,-54,-60,597,-54,-597,60,597,-54,-597,60,3681,-54,-597,60,597,-597,60,597,-54,1111,-54
facebook.com,39549,63,29,34,1.172413793,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60
facebook.com,11005,67,34,33,0.970588235,597,-54,-597,60,597,-54,-597,60,3681,-54,-597,60,597,-597,60,1111,-54,-597,60,597,-54,-597,60,-590,-60,597,-54,-597,60,3681,-54,-597,60,597,-597,60,1111,-54,-597,60
facebook.com,42506,71,31,40,1.290322581,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54,54,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54,597,-60,590,-60
facebook.com,16231,48,22,26,1.181818182,54,-597,54,597,-60,-597,54,597,-60,590,-60,-3681,54,597,-60,-597,597,-60,-1625,54,597,-60,-590,-597,54,597,-60,-597,597,-60,-590,54,-2974,54,-761,597,-60,-597,597,-60
facebook.com,41351,68,30,38,1.266666667,597,-60,-597,54,597,-60,-597,54,597,-60,-590,-3681,54,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54,597,-60
facebook.com,43758,82,37,45,1.216216216,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,590,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-590
facebook.com,41808,74,35,39,1.114285714,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,590,-60,-590
facebook.com,139056,104,47,57,1.212765957,590,-60,-1618,54,-7294,54,590,-60,-1618,54,-17430,54,-5846,54,-2270,54,-2950,54,-11638,54,-13086,54,590,-60,-14534,54,-1502,-5774,54,-1502,-7294,54,-1198,-7294,54,-1502,54,-170,54,-1502
facebook.com,44582,81,38,43,1.131578947,590,-60,-590,54,590,-60,-590,54,597,-60,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54
facebook.com,40790,69,32,37,1.15625,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-590,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54
facebook.com,39979,75,34,41,1.205882353,597,-60,-597,597,-60,-597,597,-60,590,-60,-3681,54,597,-60,-597,597,-60,-597,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597
facebook.com,41325,69,31,38,1.225806452,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,590,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60
facebook.com,41447,73,34,39,1.147058824,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54,597,-60
facebook.com,9319,31,15,16,1.066666667,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,-590,-597,54,54,54,-60,590,-60,0,0,0,0,0,0,0,0,0
facebook.com,9386,33,16,17,1.0625,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,597,-60,-597,54,590,-60,-597,54,590,-60,0,0,0,0,0,0,0
facebook.com,41039,63,28,35,1.25,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60
facebook.com,41392,74,33,41,1.242424242,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54
facebook.com,41977,73,34,39,1.147058824,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1625,54,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,-1111,54
facebook.com,40914,73,35,38,1.085714286,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,54,590,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60
facebook.com,11872,81,42,39,0.928571429,11734,-54,60,9140,-54,-597,60,15630,-54,1570,-54,-597,60,597,-597,60,597,-597,60,3681,-54,-597,60,597,-597,60,597,-54,1111,-54,-597,60,-590,-54,597,-54,-597,60,597,-54
facebook.com,41262,68,32,36,1.125,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-597,597,-60,-597,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,597,-60
