amazon.com,155962,105,50,55,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590
linkedin.com,11975,61,27,34,1.259259259,590,-54,-590,60,590,-54,-590,60,3674,-54,1502,-54,170,-54,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,5122,-54,170,-54,-590,60,590,-590,60
linkedin.com,41494,67,32,35,1.09375,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,590,-60,-1502,54,-170,54,590
linkedin.com,38385,68,33,35,1.060606061,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,597,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,-597,54,54,-170,54,590
linkedin.com,38620,56,27,29,1.074074074,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590
linkedin.com,38829,62,29,33,1.137931034,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-597,54,-1618,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-5122,54,-170,54,590
linkedin.com,39718,76,37,39,1.054054054,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590
linkedin.com,7964,57,29,28,0.965517241,590,-590,60,590,-590,60,3674,-54,1502,-54,170,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-590,60,3674,-54,1502,170,-54,-590,60,590,-590,60,3674
linkedin.com,36500,54,25,29,1.16,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,590,-60,-2950,54,-778
linkedin.com,36491,56,27,29,1.074074074,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,597,-60,-590
linkedin.com,38765,58,26,32,1.230769231,590,-60,-597,54,-590,590,-60,-590,590,-60,-3674,54,-1502,-170,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60
linkedin.com,10470,35,17,18,1.058823529,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,597,-60,-590,54,-590,54,590,-60,0,0,0,0,0
linkedin.com,1584,12,3,9,3,590,-54,-597,-54,-54,-60,590,-54,-597,-60,590,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
linkedin.com,41745,54,24,30,1.25,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,-170,54,590,-60,-590,590,-60,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590
linkedin.com,42879,60,29,31,1.068965517,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-597,54,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590
linkedin.com,42672,69,32,37,1.15625,590,-60,597,-60,-590,590,-60,-590,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590
linkedin.com,41145,54,26,28,1.076923077,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590
linkedin.com,37176,56,27,29,1.074074074,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1352,54,-841,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597
linkedin.com,7002,61,32,29,0.90625,597,-597,60,597,-597,60,1625,-54,2650,-54,1085,-597,60,597,-597,60,1111,-54,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,1352,-54,327,-54,-597,60,597,-597,60,6727
linkedin.com,37207,54,24,30,1.25,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,597,-60,-1352,-327,54,597,-60
linkedin.com,7704,51,29,22,0.75862069,597,-597,60,597,-597,60,3681,-54,1352,327,-54,-597,60,597,-597,60,1111,-54,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,1352,-54,327,-54,-597,60,597,-597,60,7575
linkedin.com,35922,49,23,26,1.130434783,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,-597,597,-60,-1111,54,597,-60,54,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,-597
linkedin.com,37087,54,26,28,1.076923077,597,-60,-597,54,597,-60,-597,54,597,-60,-4979,54,-327,54,597,-60,-597,597,-60,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597
linkedin.com,37832,60,28,32,1.142857143,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-1352,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60
linkedin.com,36354,64,30,34,1.133333333,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1352,54,-327,54,597,-60,-597,597,-60,54,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625
linkedin.com,37341,59,27,32,1.185185185,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,597,-60,-4979,54,-327,597,-60,-597,597
linkedin.com,37042,51,24,27,1.125,597,-60,-597,54,597,-60,-597,54,597,-60,-4979,54,-327,597,-60,-590,54,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,-597,597
linkedin.com,37771,60,29,31,1.068965517,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-590,-4979,54,54,-327
linkedin.com,36150,58,28,30,1.071428571,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-3681,-1352,54,54,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-4979,54,-327
linkedin.com,36983,51,23,28,1.217391304,590,-60,-590,54,590,-60,-590,590,-60,-5122,54,-170,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590,590,-60,597,-60
linkedin.com,36034,55,25,30,1.2,590,-60,-590,590,-60,-590,590,-60,-5122,54,-170,590,-60,597,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-6570
linkedin.com,35462,54,25,29,1.16,590,-60,-590,54,590,-60,-590,54,590,-60,-5238,54,590,-60,590,-60,-590,590,-60,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590
linkedin.com,8995,51,24,27,1.125,590,-597,-54,-590,60,590,-590,60,5122,-54,170,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,-597,-54,5122,-54,170,-54,-590,60,590,-590,60,13810
linkedin.com,37857,63,31,32,1.032258065,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-1352
linkedin.com,38698,55,26,29,1.115384615,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-590,54,-3167,54,-1352,54,-841,54,597
linkedin.com,38527,67,32,35,1.09375,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-590,54,-597,54,597,-60,-3681,54,-1352,54,-327
linkedin.com,38263,58,28,30,1.071428571,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-4131,54,-1175,54,597
linkedin.com,37824,63,30,33,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-5238,54,590,-60,-590,590,-60,-4124,54
linkedin.com,35484,56,27,29,1.074074074,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,-1502,54,-170
linkedin.com,36952,52,25,27,1.08,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60
linkedin.com,36446,50,22,28,1.272727273,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1104,590,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1618,54,590,-60,597,-60,-590,590
linkedin.com,38501,65,31,34,1.096774194,597,-60,-597,54,597,-60,-590,-597,54,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352
linkedin.com,38359,61,29,32,1.103448276,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,590,-60,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597
linkedin.com,39753,72,35,37,1.057142857,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-590,54,-3681,54,-1625,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327
linkedin.com,38134,73,36,37,1.027777778,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-1352,54,-327
live.com,17166,70,26,44,1.692307692,590,-54,-590,60,590,-590,60,1618,2950,-54,264,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,1104,-54,-590,60,590,-590,60,8952,4398,-54
live.com,7192,51,27,24,0.888888889,590,-54,-590,60,590,-54,-590,60,2950,778,-54,-54,1104,-54,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,-590,60,1104,-590,60,590,-590
live.com,62324,70,33,37,1.121212121,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590
live.com,28616,51,24,27,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,-1104,54,590
live.com,30180,51,24,27,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-4724,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60
live.com,29749,54,26,28,1.076923077,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,597,-60,-1104,54,590,-60,-590,590,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590
live.com,29879,55,25,30,1.2,590,-60,597,-60,-590,590,-60,-590,590,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,590,-60,-590,590
live.com,31507,62,30,32,1.066666667,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590
live.com,30328,55,26,29,1.115384615,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-2974,54,-754,54,-1104,54,590
live.com,29793,56,27,29,1.074074074,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-597,54,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590
live.com,59077,64,29,35,1.206896552,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590
live.com,29733,51,23,28,1.217391304,590,-60,597,-60,-590,590,-60,-590,590,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-13202
live.com,58102,66,30,36,1.2,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,54,-60,-3674,54,-1104,54
live.com,59461,60,28,32,1.142857143,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590
live.com,29510,60,27,33,1.222222222,590,-60,-590,54,590,-60,-590,590,-60,597,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2646,54,-1104,54,-1104,54,590,-60,-590
live.com,30226,52,25,27,1.08,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590
live.com,33060,57,27,30,1.111111111,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,1111,-60,-3167,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681
live.com,29750,52,25,27,1.08,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60
live.com,28782,50,22,28,1.272727273,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-1111,597,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-3681,54
live.com,58070,59,27,32,1.185185185,597,-60,-597,597,-60,-597,597,-60,-1625,54,-2650,54,-571,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-6727
live.com,26492,57,25,32,1.28,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-3167,54,597
live.com,10422,68,36,32,0.888888889,597,-54,-597,60,597,-597,60,3681,-54,1111,-597,60,597,-597,60,597,-54,1111,-54,-54,-60,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,1111,-54,-597,60,597,-597,60
live.com,136615,155,72,83,1.152777778,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,597,-60,-1111,597,-60,-597,597,-60,-1111,54,74,597,590,-60,-60,2132,-60,-60,-60,54,355,-60,-597,54,2653,-60,-60,-590,-2950
live.com,6999,45,26,19,0.730769231,597,-54,-597,60,597,-54,-597,60,3681,-54,1111,-54,-597,60,597,-597,60,1111,-597,60,-597,60,597,-597,60,597,-597,60,3681,-54,1111,-597,60,597,-597,60,7575,-54,3948,-54
live.com,7984,50,23,27,1.173913043,597,-597,60,-590,-60,597,-597,60,3681,-54,1111,-597,60,597,-597,60,1111,-54,-54,-60,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,1111,-54,-597,60,597,-597,60,11919
live.com,30506,55,25,30,1.2,597,-60,-597,597,-60,-597,597,-60,590,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,-597,597,-60,-597
live.com,59940,70,32,38,1.1875,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-590,-1514,54,54,-1514
live.com,8515,53,26,27,1.038461538,597,-54,-597,60,597,-54,-597,60,4131,-54,661,-54,-597,60,597,-597,60,1111,-54,-590,-60,-597,60,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,1111,-54,-597,60,597
live.com,30955,60,29,31,1.068965517,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,54,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,590
live.com,58925,58,26,32,1.230769231,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,590,-60,-590,590,-60,-1104,54,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60
live.com,30247,54,26,28,1.076923077,590,-60,54,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-4724,54,590,-60,-590
live.com,28524,47,22,25,1.136363636,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-1104,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,-1104,54,590,-60
live.com,60554,74,35,39,1.114285714,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-6727,54
live.com,30930,55,26,29,1.115384615,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1352,54,-841,54,597,-60
live.com,28902,56,26,30,1.153846154,597,-60,-597,54,597,-60,-597,597,-60,-4131,54,597,-60,-661,597,-60,-597,597,-60,590,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597
live.com,31534,55,25,30,1.2,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-2653
live.com,29790,55,26,29,1.115384615,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60
live.com,59620,66,32,34,1.0625,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,-597,54,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590
live.com,30387,57,27,30,1.111111111,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590
live.com,60454,74,35,39,1.114285714,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590
live.com,59092,60,28,32,1.142857143,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60
live.com,29990,57,26,31,1.192307692,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1111,597,-60,-597,597,-60,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-1111,54,597,-60,-597,597,-60,-6727
live.com,8556,52,24,28,1.166666667,597,-54,-597,60,597,-54,-597,60,3167,-54,1352,-54,327,-54,-597,60,597,-597,60,-590,-60,1111,-54,-597,60,-590,-54,597,-54,-597,60,597,-54,-597,60,3681,-54,1111,-54,-597
live.com,8287,47,24,23,0.958333333,597,-597,60,597,-597,60,3681,-54,1111,-597,60,597,-597,60,1111,-54,-597,60,597,-54,-597,60,597,-54,-597,60,-590,3681,-54,-54,1111,-54,-597,60,597,-597,60,12767,-54,-597
