amazon.com,155962,105,50,55,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590
netflix.com,135624,106,50,56,1.12,590,-60,-590,590,-60,-590,54,590,-60,74,-60,54,141,-60,-202,-60,54,54,-60,-3674,54,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,54,590,-60,-590,590,-60
netflix.com,16501,103,54,49,0.907407407,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-54,-590,60,2950,264,-54,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590
netflix.com,9271,47,24,23,0.958333333,590,-590,60,590,-590,60,-597,-54,3674,-54,590,-590,60,590,-590,60,3182,-54,-597,-60,-590,60,-590,60,590,-590,60,590,-590,60,1514,-54,2750,-54,-590,60,590,-54,-1618,60
netflix.com,132011,115,51,64,1.254901961,590,-60,-590,54,-590,54,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,-1104,54,-135,-60,54,-60,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674
netflix.com,99684,93,41,52,1.268292683,590,-60,-590,54,590,-60,-590,54,590,-60,-4210,54,590,-60,-590,590,-60,-3160,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,1618,-60,-2646,54,590
netflix.com,20644,59,28,31,1.107142857,590,-60,-597,54,-590,590,-60,-590,590,-60,-2974,54,-754,54,-590,54,590,-60,-590,54,590,-60,-2132,-1104,54,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54
netflix.com,12592,74,39,35,0.897435897,590,-590,60,590,-590,60,4210,-54,-590,60,590,-590,60,3160,-54,-597,-60,-590,60,-590,60,590,-590,60,590,-590,60,3160,-54,1104,-590,60,590,-1618,60,12812,-54,-590,60,1502
netflix.com,129612,84,38,46,1.210526316,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590
netflix.com,129073,84,40,44,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-597,-1104,54,54,590,-60,-590,590,-60,-2646,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
netflix.com,128845,77,36,41,1.138888889,590,-60,-590,54,590,-60,-590,54,590,-60,-4124,54,-140,54,590,-60,-590,590,-60,-3160,54,590,-60,-597,54,-590,590,-60,-590,590,-60,-1618,54,-2646,54,590,-60,-590,1618,-60
netflix.com,25033,63,28,35,1.25,590,-60,-590,590,-60,-590,590,-60,-4210,54,590,-60,-590,590,-60,-2132,54,-1104,54,597,-60,-590,54,54,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
netflix.com,230578,119,54,65,1.203703704,590,-60,-5186,54,-8742,54,-8742,54,-2950,54,-11638,54,-5846,54,-14534,-8742,54,590,-60,-22232,54,-5846,54,-2950,54,-916,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590
netflix.com,11934,31,15,16,1.066666667,590,-60,-590,54,590,-60,-590,54,590,-60,-4210,54,590,-60,-597,-590,54,590,-60,-3160,54,590,-60,-590,54,597,-60,-597,54,-590,54,0,0,0,0,0,0,0,0,0
netflix.com,10981,35,17,18,1.058823529,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-3160,-597,54,54,54,-60,590,-60,590,-60,597,-60,-590,54,590,-60,0,0,0,0,0
netflix.com,132005,113,54,59,1.092592593,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,-1111,54,590,-60,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597
netflix.com,131199,103,47,56,1.191489362,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,590,-60,-597,597,-60,-2139,54,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60
netflix.com,130036,101,47,54,1.14893617,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-3167,54,597,-60,54,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,1625
netflix.com,129750,91,41,50,1.219512195,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60
netflix.com,120588,88,41,47,1.146341463,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2974,54,-761,54,-597,54,597
netflix.com,121020,74,31,43,1.387096774,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-3167,54,54,-60,597,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,1625,-60,-8873,-3948
netflix.com,119650,66,28,38,1.357142857,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,1625,-60,-12767,54,-17922,54,597,-60
netflix.com,120534,95,44,51,1.159090909,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,-597,597,-60,-1514,54,-2221,54,-597,54,597,-60,-597,54,1625,-60,-60
netflix.com,126024,90,42,48,1.142857143,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,590,-60,-2139,54,-1111,54,54,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597
netflix.com,123297,69,30,39,1.3,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,1625,-60,-11919,54,-10438,54
netflix.com,122242,85,39,46,1.179487179,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-3167,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-4131,54,-147,597,-60,-597,1625
netflix.com,121043,79,36,43,1.194444444,597,-60,-597,597,-60,-597,597,-60,-4131,54,-147,597,-60,-597,597,-60,54,-60,590,-60,-3167,54,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,590,-60,-4131,54,-147,54
netflix.com,11179,68,31,37,1.193548387,590,-54,-590,60,590,-597,-54,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,2132,-54,1104,-54,-590,60,-135,-60,-54,-60,590,-54,-590,60,590,-54,-590,60,3674,-54,590
netflix.com,131333,111,53,58,1.094339623,590,-60,-5572,-2950,54,54,-958,54,-2950,54,-5846,-5846,54,54,590,-60,-4398,54,-5846,54,-2342,54,-2950,54,-11638,54,-14534,54,590,-60,-11450,54,-2950,54,-1314,54,-14534,54,-7294,54
netflix.com,21067,56,27,29,1.074074074,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-1514,54,-2750,54,590,-60,-590,590,-60,-597,-1514,54,54,-1722,54,-590,54,-597,54,590,-60,-590,54,590,-60,-590,54,590
netflix.com,25027,68,33,35,1.060606061,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,-590,54,590,-60,-590,590,-60,-2132,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
netflix.com,130658,103,47,56,1.191489362,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-3167,54,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,1625,-60,-2653
netflix.com,17885,90,47,43,0.914893617,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,2653,-54,-590,-60,-590,-54,-597,60,597,-597,60,597,-597,60,4131,-54,147,-597,60,597,-1625,60,2653,-54,-597,60
netflix.com,132076,118,55,63,1.145454545,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,-590,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-1625,54,-2650,54,-60,54,597,-60
netflix.com,131594,115,52,63,1.211538462,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,597,-60,-2653,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3167,54,-1111,597,-60,-597,1625,-60,-1625,54
netflix.com,11367,27,12,15,1.25,590,-60,-597,54,-590,590,-60,-590,590,-60,-4210,54,590,-60,-590,590,-60,-2132,54,-1104,54,-597,54,-597,54,590,-60,0,0,0,0,0,0,0,0,0,0,0,0,0
netflix.com,10794,29,14,15,1.071428571,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-3160,54,597,-60,-590,54,597,-60,-590,54,0,0,0,0,0,0,0,0,0,0,0
netflix.com,5347,31,12,19,1.583333333,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,3160,-54,-597,-54,590,-54,-597,-60,-590,60,-597,-54,-54,-60,0,0,0,0,0,0,0,0,0
netflix.com,11981,33,16,17,1.0625,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-3160,54,-597,54,-590,54,597,-60,-590,54,-590,54,597,-60,0,0,0,0,0,0,0
netflix.com,119969,113,49,64,1.306122449,597,-60,590,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60
netflix.com,131412,125,57,68,1.192982456,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,-1111,54,597,-60,-597,54,597,-60,590,-60,-597,54,597,-60,-3681,54,-597,54,597,-60
netflix.com,25117,62,27,35,1.296296296,597,-60,590,-60,-597,597,-60,-597,597,-60,-1514,54,-2221,54,-597,54,597,-60,-597,54,597,-60,-2139,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597
netflix.com,25720,66,30,36,1.2,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-3167,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,1625
reddit.com,288950,113,51,62,1.215686275,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,54,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54
reddit.com,280648,117,54,63,1.166666667,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54
reddit.com,294267,131,55,76,1.381818182,590,-60,-590,590,-60,-590,590,-60,597,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3066,54,-1198,590,-60,-597,54,-590,590,-60,54,-60
reddit.com,301173,172,79,93,1.17721519,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54
reddit.com,19138,168,92,76,0.826086957,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-590,60,590,-590,60,2132,-54,-597,-60,-590,60,590,-590,60,590,-590,60,3674,-54,590,-590,60,590,-590,60,14230,-54,-590,60
reddit.com,305917,172,80,92,1.15,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2154,54,597,-60,590,-60,-590,590,-60,-590,590,-60,597,-60,-3674,54,-590,590,-60,-590,590,-60,-11334
reddit.com,305443,243,109,134,1.229357798,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
reddit.com,291996,179,88,91,1.034090909,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
reddit.com,18295,126,64,62,0.96875,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,2132,-54,-590,60,590,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,-590,60,590
reddit.com,287199,132,60,72,1.2,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-590,54,-2950,54,-1314,54,590,-60,590,-60,-590,54
reddit.com,286024,167,75,92,1.226666667,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,597,-60,-3674,54,-597,54,597,-60,-597,597,-60,-590,590,-60,-597,54,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590
reddit.com,286037,113,51,62,1.215686275,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-14230,54,-11638,54
reddit.com,292110,166,79,87,1.101265823,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674
reddit.com,294150,181,83,98,1.180722892,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,597,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54
reddit.com,20923,153,76,77,1.013157895,597,-54,-597,60,-590,-54,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,-590,60,-60,-597,60,597,-597,60,1352,-54,870,-54,597,-54,-597,60,597,-54,-597,60,597,-54
reddit.com,283747,158,78,80,1.025641026,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,590,-60,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597
reddit.com,286760,147,65,82,1.261538462,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653,54,-2650,54
reddit.com,287401,133,61,72,1.180327869,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60
reddit.com,282507,176,82,94,1.146341463,597,-60,-597,597,-60,-597,597,-60,597,-60,-3681,54,-597,597,-60,-597,597,-60,-597,597,-60,-597,597,-60,-2653,54,597,-60,-597,597,-60,-597,597,-60,-597,54,597,-60,-597,54
reddit.com,283051,142,61,81,1.327868852,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,597,-60,597,-60,74,-60,54,141,-60,-243,-60,54,54,-60,-597,597,-60,-597,597,-60,-3681,54
reddit.com,286590,170,81,89,1.098765432,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-11734,-60,54
reddit.com,285765,145,67,78,1.164179104,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,-1111,54,74,-60,54,141,-60,-202,-60,54,54,-60,597,-60,54,-60,-597,54,597,-60,-597
reddit.com,20824,62,29,33,1.137931034,597,-60,-597,54,597,-60,-597,54,1104,-60,597,-60,-590,54,590,-60,-3681,54,-590,54,590,-60,-597,54,597,-60,-597,54,597,-60,-2653,54,-590,54,597,-60,-597,597,-60,-597
reddit.com,300192,222,103,119,1.155339806,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1111,54,597,-60,74,-597,597,-60,-60,54,141,-60,-243,-60,54,54,-60,-2139,54,597,-60,590,-60,-597,597,-60,-597,597
reddit.com,269560,128,56,72,1.285714286,597,-60,-597,597,-60,590,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,54,-60,-1625,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60
reddit.com,18355,63,30,33,1.1,597,-60,-597,54,597,-60,74,-60,54,141,-60,-202,-60,54,54,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,590,-60,597,-60,-597
reddit.com,280984,197,92,105,1.141304348,590,-60,597,-60,-597,597,-60,-590,54,590,-60,-597,597,-60,-597,54,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,597,-60,-590,590,-60,-3674
reddit.com,19916,157,77,80,1.038961039,590,-54,-590,60,590,-590,60,-597,-60,3674,-54,590,-590,60,590,-590,60,1618,-54,-590,60,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590
reddit.com,279625,138,61,77,1.262295082,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-2132,54,597,-60,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590
reddit.com,283940,140,65,75,1.153846154,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-3674,54
reddit.com,279426,161,76,85,1.118421053,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,590,-60,-2139,54,-590,590,-60,-590,590,-60,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681
reddit.com,279315,138,61,77,1.262295082,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-4131,54,-147,597,-60,-597,597,-60,-11734,-60,54,-9140
reddit.com,284798,183,86,97,1.127906977,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597
reddit.com,281679,160,77,83,1.077922078,597,-60,-597,54,597,-60,-597,597,-60,-4131,54,-147,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597
reddit.com,285348,184,86,98,1.139534884,590,-60,597,-60,-597,597,-60,-590,54,590,-60,-597,597,-60,-590,54,590,-60,-3674,54,-597,-590,54,590,-60,54,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674
reddit.com,328871,128,61,67,1.098360656,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
reddit.com,276113,161,75,86,1.146666667,590,-60,597,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60
reddit.com,304473,170,80,90,1.125,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-2950,54,-1314,54,590,-60
reddit.com,311303,169,79,90,1.139240506,597,-60,-597,54,597,-60,590,-60,-590,54,590,-60,-597,54,597,-60,-590,54,590,-60,-590,54,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,-1111,54,597,-60,-597,54,597
reddit.com,282703,169,75,94,1.253333333,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597
reddit.com,285265,165,77,88,1.142857143,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54
reddit.com,17998,147,75,72,0.96,597,-54,-597,60,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,60,2139,-54,-590,-54,-597,60,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,11734,60,-54
tiktok.com,9962,75,39,36,0.923076923,590,-54,-590,60,590,-54,-590,60,5122,-54,170,-54,-590,60,590,-590,60,590,-54,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3160,-54,-590,60,590,-590,60,1514,-54
tiktok.com,104642,87,42,45,1.071428571,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60
tiktok.com,10077,78,40,38,0.95,590,-54,-590,60,590,-54,-590,60,3160,-54,1502,-54,684,-54,-590,60,590,-590,60,1618,-54,-590,60,590,-590,60,590,-590,60,1618,-54,1618,-54,-590,60,590,-590,60,-597,-54
