amazon.com,155962,105,50,55,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590
tiktok.com,102354,95,45,50,1.111111111,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-1502,54,-684,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,597,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60
tiktok.com,62751,67,32,35,1.09375,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1618,54,-2132,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-3160,54,590
tiktok.com,96878,100,47,53,1.127659574,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-2132,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,597,-60
tiktok.com,95136,78,37,41,1.108108108,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-1514,54
tiktok.com,99303,89,41,48,1.170731707,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-1502,54,-684,54,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-1514,-158,54,-1502,-170,54,590
tiktok.com,95876,99,48,51,1.0625,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590
tiktok.com,98610,88,41,47,1.146341463,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,590,-60,-590,590,-60,-3160,54,-2950
tiktok.com,99573,86,42,44,1.047619048,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-170,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590
tiktok.com,10864,82,40,42,1.05,590,-54,-590,60,590,-54,-590,60,3674,-54,-590,60,1502,-54,192,-54,-590,60,590,-54,-590,60,590,-54,1104,-54,-597,-54,-590,60,590,-54,-590,60,590,-590,60,3160,-54,-590
tiktok.com,98303,80,38,42,1.105263158,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-3674,54,-1618,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,597,-60
tiktok.com,98832,81,38,43,1.131578947,590,-60,-590,54,590,-60,597,-60,-590,590,-60,-3160,54,-2132,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,54,-60,-1514
tiktok.com,98261,76,36,40,1.111111111,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-2132,54,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-1514,54
tiktok.com,98481,86,41,45,1.097560976,590,-60,-590,590,-60,-590,590,-60,-3160,54,-2132,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3160,54,590,-60,-590,590,-60
tiktok.com,95476,82,40,42,1.05,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597
tiktok.com,94415,79,37,42,1.135135135,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60
tiktok.com,95101,72,35,37,1.057142857,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60
tiktok.com,94981,82,40,42,1.05,597,-60,-597,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597
tiktok.com,5913,42,23,19,0.826086957,6544,-54,6295,-54,5766,-54,597,-54,-597,60,597,-597,60,3167,-54,2139,-54,-597,60,597,-597,60,1625,-54,-597,60,597,-597,60,597,-597,60,1514,-54,1707,-54,-597,60,597,-54
tiktok.com,180735,152,71,81,1.14084507,597,-60,-2650,54,-5246,54,597,-60,-2650,54,-5246,54,-1352,54,-7842,54,-5246,54,-3421,54,-1352,54,-9140,54,-11217,54,597,-60,-10438,54,-1352,54,-3948,-5246,54,-1864,54,597,-60,-597
tiktok.com,96175,84,40,44,1.1,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1625,54,597,-60,-597,597,-60,-597,54,-1111,54,54,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60
tiktok.com,9327,91,49,42,0.857142857,597,-54,-597,60,597,-54,-597,60,3167,-54,2139,-54,-597,60,597,-597,60,1625,-54,-597,60,597,-597,60,597,-597,60,2974,-54,247,-597,60,597,-597,60,1514,-54,2974,-54,1139
tiktok.com,12458,94,44,50,1.136363636,597,-54,-597,60,-590,597,-54,-54,-597,60,3681,-54,1625,-54,-597,60,597,-597,60,1111,-54,-597,60,597,-54,-597,60,597,-54,-597,60,3167,-54,-597,60,597,-597,60,-590,-54
tiktok.com,96798,108,52,56,1.076923077,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,597,-60,-597,597,-60,-1111,54,590,-60,54,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597
tiktok.com,98290,86,41,45,1.097560976,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1625,54,597,-60,-597,597,-60,-590,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597
tiktok.com,100829,85,41,44,1.073170732,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-1352,-356,54,597,-60,-597,597,-60,-597,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54
tiktok.com,99072,84,38,46,1.210526316,590,-60,-597,54,-590,590,-60,-590,590,-60,-4608,54,-684,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,597,-60,-597,54,-1514
tiktok.com,95765,82,40,42,1.05,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3160,54,-1502,54,-684,54,590,-60,-590,590,-60,-590,54,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,597
tiktok.com,98162,94,46,48,1.043478261,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-4608,54,-684,54,590,-60,-590,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590
tiktok.com,100452,97,45,52,1.155555556,590,-60,54,-60,-590,54,590,-60,-590,590,-60,-4608,54,-684,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-1514,-597
tiktok.com,97895,89,43,46,1.069767442,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1352,54,-841,54,597,-60,-597,54,597,-60,-597,54,-1111,54,590,-60,-590,54,597,-60,-597,54,597,-60,-597,597,-60,-3167
tiktok.com,104141,92,45,47,1.044444444,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-1352,54,-327,54,597,-60,-597,54,597,-60,-1625,54,597,-60,-597,54,597,-60,-597,597,-60,-3167,54,597,-60,-597
tiktok.com,103928,87,41,46,1.12195122,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1352,54,-841,54,597,-60,597,-60,-597,597,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597
tiktok.com,102751,95,45,50,1.111111111,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-3167,54,597,-60,597
tiktok.com,98423,82,39,43,1.102564103,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-1514,54
tiktok.com,100033,84,41,43,1.048780488,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-597,54,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590
tiktok.com,97195,76,37,39,1.054054054,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-170,54,590,-60,-590,590,-60,-590,54,597,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590
tiktok.com,97976,84,40,44,1.1,590,-60,-597,54,-590,590,-60,-590,590,-60,-3674,54,-1618,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60
tiktok.com,95328,93,45,48,1.066666667,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1625,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597
tiktok.com,96278,91,44,47,1.068181818,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,-327,54,597,-60,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60
tiktok.com,64151,71,32,39,1.21875,590,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,-327,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,590,-60,-8359,54,-2650
tiktok.com,96576,81,38,43,1.131578947,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1352,-327,54,597,-60,-597,597,-60,-597,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597
twitter.com,12348,69,28,41,1.464285714,590,-54,-590,60,590,-54,-590,60,3160,-54,-590,60,590,-590,60,3674,-54,-590,60,1502,-54,170,-54,2950,-54,4398,-54,2950,-54,1502,-54,5846,-54,10162,-54,-590,60,7294,-54,2950
twitter.com,57168,58,28,30,1.071428571,590,-60,-590,54,590,-60,-590,590,-60,-3160,54,590,-60,590,-60,-590,590,-60,-3674,54,-1502,54,-170,54,-7294,54,-2950,54,-1502,54,-5846,54,-5846,-3812,54,54,590,-60,-10190,54
twitter.com,61488,60,29,31,1.068965517,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60,-590,54,-5122,54,-1502,54,-286,54,-8742,54,-2950,54,-5846,54,590,-60,-16866,54,590,-60,-2950,54,-5846
twitter.com,5650,48,23,25,1.086956522,590,-54,-590,60,590,-590,60,3160,-54,-590,60,590,-590,60,3674,-54,1502,-54,1198,-54,7294,-54,2950,-54,1502,-54,10190,11734,-54,-54,4136,-54,-590,60,-590,60,6614,-54,-590,60
twitter.com,56416,49,23,26,1.130434783,590,-60,-590,590,-60,-590,590,-60,-2950,-264,54,590,-60,-590,54,590,-60,-1618,54,-7020,54,-2950,54,-19876,54,590,-60,590,-60,-2950,54,-1502,54,-11052,54,-1502,54,-1198,54,590
twitter.com,57774,56,25,31,1.24,590,-60,-590,54,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-1618,54,-7294,54,-2950,54,-4724,54,-2950,54,-7294,54,590,-60,590,-60,-1010,-5846,-1502,54,-2950,54,-5846,54
twitter.com,57410,63,28,35,1.25,590,-60,-590,54,590,-60,-590,54,590,-60,-2950,-264,54,54,590,-60,-590,54,590,-60,-1514,-2214,54,-7020,54,-842,-5846,-2950,54,54,-170,-4398,-2950,54,54,590,-60,-4398,54,-1408
twitter.com,57347,46,22,24,1.090909091,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60,-8814,54,-5050,54,-5846,-5894,54,-7354,54,-5456,54,590,-60,-1502,54,-8742,54,590,-60,-988,54,590,-60
twitter.com,69242,61,29,32,1.103448276,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-12362,54,-1502,590,-60,-8742,54,590,-60,-14534,-2950,54,-8366,54,590,-60,-2950,54,-4398,54,-1104
twitter.com,64004,59,28,31,1.107142857,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,597,-60,-3674,54,590,-60,-4398,54,-2950,54,-2950,54,-8742,54,-5050,54,590,-60,-5846,54,-5846,54,-10190
twitter.com,63371,57,28,29,1.035714286,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-3674,54,-1502,54,-1502,54,-4398,54,-2950,54,-8040,54,590,-60,-7294,-7294,54,54,-2950,54,590,-60,-8742
twitter.com,63285,55,27,28,1.037037037,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-3674,54,-2950,54,-4398,54,-2950,54,-5846,54,-2950,54,590,-60,-5846,54,-8742,54,590,-60,-13086,54,-4978
twitter.com,56942,47,22,25,1.136363636,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60,-13810,54,590,-60,-8742,54,-11638,-1800,54,590,-60,-1502,-1198,54,-4398,54,-894,54,-6266,54,590,-60,-1104
twitter.com,56390,62,28,34,1.214285714,590,-60,-590,54,590,-60,-590,54,590,-60,-1502,-1712,54,590,-60,590,-60,-590,590,-60,-8018,54,590,-60,-4398,54,-1502,-5984,54,-2950,54,-4398,54,590,-60,-2950,54,-1502,-1430,54
twitter.com,7147,60,27,33,1.222222222,590,-54,590,-54,-590,60,590,-54,-590,60,1514,-54,1700,-54,-590,60,590,-590,60,-54,-60,3674,-54,7354,-54,4064,-54,-597,-54,4398,-54,1514,60,-54,4398,-54,-590,60,4398,-54
twitter.com,58494,67,33,34,1.03030303,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,590,-60,597,-60,-3674,54,-4398,54,-1408,54,-2950,54,-7294,54,-1502,54,-1502,54,-1524,54,590,-60,-2950,54,-2950
twitter.com,57158,51,25,26,1.04,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-3681,54,-1352,54,-7842,54,-5246,54,-1352,54,-1352,54,-7842,54,597,-60,-13034,54,597,-60,-2650,54,-5541
twitter.com,58054,47,23,24,1.043478261,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-6817,54,-6544,-3449,54,54,-9910,54,597,-60,597,-60,-11205,54,-10438,54,-3423,54,597,-60,590,-60,54
twitter.com,57958,42,20,22,1.1,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-8814,54,-4007,54,-10438,54,-2433,54,597,-60,597,-60,-7842,54,-16114,54,-567,597,-60,-1111,54,-597,54
twitter.com,57086,49,24,25,1.041666667,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-3681,54,-1352,54,-870,54,-6544,54,-3948,54,-2650,54,-10438,54,1111,-60,-3165,54,-3948,54,-2650,54,-10438
twitter.com,65138,58,27,31,1.148148148,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-3681,54,-2650,54,-2650,54,-89,-6544,54,-3948,54,-2650,54,-1352,-2650,54,597,-60,-7842,54,-2650,54,-5246
twitter.com,5151,54,29,25,0.862068966,597,-54,-597,60,597,-54,-597,60,3681,-54,-597,60,597,-597,60,3681,-54,2650,-54,1352,3948,-54,1352,5246,-54,1352,1643,-54,1352,-54,15630,-54,-597,60,-597,60,830,-54,6544,-54
twitter.com,67608,49,22,27,1.227272727,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-10171,54,597,-60,-2650,54,-13034,54,597,-60,-1352,-1352,54,-1352,-16706,54,-2650,54,-2650,54,597,-60,-7828,54,597
twitter.com,60165,49,24,25,1.041666667,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-8814,54,-4007,54,-11734,54,-3950,54,597,-60,-1352,54,-16114,54,-868,54,597,-60,-5246,54,597,-60,-837
twitter.com,7036,58,28,30,1.071428571,597,-54,-597,60,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,60,3681,-54,2650,-54,2650,-54,2650,-54,2119,-54,-597,60,6544,-54,1352,-597,60,2650,-54,4178,-54,3948,-54
twitter.com,64919,69,34,35,1.029411765,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-590,54,-1625,54,-2650,54,-2650,54,597,-60,-2650,54,-2650,54,-66,54,-6544,54,-7842,54,597
twitter.com,60951,59,29,30,1.034482759,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,54,-60,-590,-2974,54,54,-761,54,597,-60,-597,597,-60,-1514,54,-2974,54,-4434,54,-3159,54,-7354,54,-542,54,-5246,-2169,54
twitter.com,60693,50,25,25,1,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-1352,54,-9140,-3948,54,54,-11734,54,-60,54,597,-60,597,-60,-6544,54
twitter.com,60337,54,24,30,1.25,590,-60,-597,54,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590,-60,-3674,54,-2950,54,-2950,54,-474,-2950,-4398,54,54,-4724,54,-10190,54,1104,-60,-4398,54,-590,-10190,54,-3674
twitter.com,58886,62,30,32,1.066666667,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3160,54,590,-60,-590,590,-60,-3674,54,-4398,54,-4398,54,-1220,-5846,-1502,54,54,-590,54,590,-60,-5846,54,590,-60,-8742,54
twitter.com,58030,49,23,26,1.130434783,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3160,54,590,-60,-590,590,-60,-13810,54,-4398,-9930,54,54,-2950,-4434,54,-1466,590,-60,590,-60,-13086,54,590,-60,-612,54,-1104
twitter.com,59346,58,27,31,1.148148148,590,-60,-590,54,590,-60,-590,-597,54,54,590,-60,-3160,54,590,-60,-590,590,-60,-3674,54,-2950,54,-2950,54,-474,-7294,54,-4724,54,-8742,54,590,-60,-2950,54,-7294,54,590,-60
twitter.com,56646,51,24,27,1.125,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-4979,54,-6544,54,-9140,54,-1352,-9899,54,597,-60,597,-60,-5246,54,-2650,54,-1352,-6544,-1614,54,54,597
twitter.com,7036,57,27,30,1.111111111,597,-54,-597,60,597,-54,-597,60,3167,-54,-597,60,597,-597,60,3681,-54,1352,-54,841,-54,5246,-54,3948,-54,1352,-54,2650,-54,1352,-54,6544,-54,-597,60,7842,-54,-597,60,5246
twitter.com,57586,46,22,24,1.090909091,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-12767,54,-3948,54,-5246,54,597,-60,-1352,-8688,54,597,-60,-9907,54,-7822,54,597,-60,-1111,54,-590,54
twitter.com,57688,51,25,26,1.04,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-3681,54,-1352,54,-6544,54,-5246,54,-10438,54,597,-60,597,-60,-5246,54,-1352,54,-6544,-5246,54,54,-4243
twitter.com,62953,58,28,30,1.071428571,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-3674,54,590,-60,590,-60,-590,590,-60,-3674,54,-2950,54,-4398,54,-2950,54,-8554,54,590,-60,-5846,54,-8742,54,-2950,54,-2950
twitter.com,60287,41,20,21,1.05,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-13810,54,-11638,54,-17148,54,590,-60,-9886,54,590,-60,590,-60,-1104,54,597,-60,-597,54,590,-60,54
twitter.com,61219,53,26,27,1.038461538,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-3674,54,590,-60,-2950,54,-2950,54,-988,54,-21608,54,-4398,54,590,-60,-1502,54,-14694,54,590,-60,590
twitter.com,63507,42,20,22,1.1,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-8814,54,-5050,54,-11734,54,-2854,54,590,-60,-13688,54,-13622,54,1104,-60,-1104,54,597,-60,590,-60,-597,54
twitter.com,59344,52,24,28,1.166666667,597,-60,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,-6277,54,-2650,54,-7842,54,-2650,54,-7842,-1352,54,597,-60,-2650,54,-7842,54,-2650,54,-9136,54,1111,-60,-1111,54
twitter.com,57646,48,22,26,1.181818182,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-10274,54,-2547,54,-5246,54,-11734,-60,54,597,-60,-16114,54,-617,597,-60,-2650,54,-1085,597,-60,-1111,54
twitter.com,57807,54,24,30,1.25,597,-60,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,590,-60,-3681,54,-3681,54,-6544,-1352,54,-1352,-4991,54,-1352,-7842,54,1111,-60,-1352,54,-6544,54,-8569,54,-1352,54
twitter.com,57287,53,25,28,1.12,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,597,-60,-597,597,-60,-8814,54,-4007,54,-9402,-1514,54,-5084,54,597,-60,597,-60,-13034,-1514,54,-3244,54,-2682,54,597,-60,-590
wikipedia.org,6989,45,25,20,0.8,590,-54,-590,60,590,-590,60,3160,-54,-590,60,1104,-590,60,590,-590,60,2132,-54,-590,60,590,-590,60,590,-590,60,3160,-54,1104,-590,60,590,-590,60,7020,-54,4398,-54,2950
