amazon.com,155962,105,50,55,1.1,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590
wikipedia.org,37556,52,23,29,1.260869565,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,597,-60,-2646,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,-1104,590,-60,597,-60,-590,590
wikipedia.org,36900,47,20,27,1.35,590,-60,-590,54,590,-60,-590,590,-60,-3160,54,-1104,590,-60,-590,590,-60,-2646,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-4124,54,-4398,54,-5846
wikipedia.org,40834,75,36,39,1.083333333,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,54,590,-60,-2132,54,-590,54,590,-60,1111,-60,-597,54,597,-60,-597,54,597,-60,-590,54,590,-60
wikipedia.org,38739,60,29,31,1.068965517,590,-60,-590,-597,54,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590
wikipedia.org,16661,46,21,25,1.19047619,590,-60,-590,590,-60,-590,-597,54,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1514,54,-694,54,-590,-597,54,54,590,-60,-590,54,590,-60,-590,54,590,-60,-597,-2974,54,54
wikipedia.org,38739,59,28,31,1.107142857,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-3160,54,-1104,590,-60,-590,590,-60,-1618,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54
wikipedia.org,41550,81,38,43,1.131578947,590,-60,-590,54,590,-60,-590,54,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2950,54,-778,54,-1126,54,590,-60,-590,54,590,-60,597,-60,-2132,54,590,-60,-590,54
wikipedia.org,41789,59,28,31,1.107142857,590,-60,-590,54,590,-60,-590,54,590,-60,-5122,54,-1198,54,590,-60,-590,590,-60,-2646,54,597,-60,590,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,54,-1220,54,590
wikipedia.org,42614,64,28,36,1.285714286,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,-1220,54,590,-60,-590,590,-60,-2646,54,597,-60,590,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,-1198,54,590,-60,590
wikipedia.org,9036,57,29,28,0.965517241,590,-54,-590,60,590,-54,-590,60,3674,-54,1502,-54,1198,-54,-590,60,590,-590,60,2646,-54,-597,-54,-590,60,590,-590,60,590,-590,60,3674,-54,1502,1220,-54,-590,60,590,-590
wikipedia.org,41186,65,28,37,1.321428571,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-590,590,-60,-590,590,-60,-2646,54,-590,590,-60,-590,54,597,-60,590,-60,590,-60,-590,54,590,-60,-590,54
wikipedia.org,37449,49,22,27,1.227272727,590,-60,-590,54,590,-60,-590,54,590,-60,-597,-1514,54,54,-2750,54,590,-60,-590,590,-60,-2646,54,54,-60,590,-60,597,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590
wikipedia.org,37173,57,26,31,1.192307692,590,-60,-590,590,-60,597,-60,-590,590,-60,-1514,54,-2750,54,590,-60,-590,54,590,-60,-2132,54,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-597
wikipedia.org,23772,53,25,28,1.12,590,-60,-590,-597,54,54,-590,54,590,-60,-590,54,590,-60,-2974,54,-240,54,-1104,54,590,-60,-590,590,-60,-2132,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-1514,54,-2750
wikipedia.org,36853,45,19,26,1.368421053,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,-597,54,54,-60,590,-60,-590,590,-60,-590,590,-60,-3160,54,-1104,590,-60,-590,590,-60,-13296
wikipedia.org,38826,54,24,30,1.25,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3167,54,-1111,-590,54,54,597,-60
wikipedia.org,40086,63,29,34,1.172413793,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597
wikipedia.org,37201,53,23,30,1.304347826,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,54,-60,597,-60,-597,597,-60,-597,597,-60,-3167,54,-1111,597,-60,-597,597,-60,-5763,54,-2650
wikipedia.org,37027,48,21,27,1.285714286,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-6727,54,-2650,54
wikipedia.org,40691,50,22,28,1.272727273,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-2650,54,-86,597,-60,-597,597,-60,-10621,54
wikipedia.org,41855,57,26,31,1.192307692,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2650,54,-60,54,597,-60,-597,597,-60,-2653,54,54,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-2653,54,597,-60,-597
wikipedia.org,41218,51,22,29,1.318181818,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,-3681,54,-3948
wikipedia.org,7323,59,34,25,0.735294118,597,-597,60,597,-597,60,3681,-54,1111,-597,60,1352,-54,327,-54,-597,60,597,-54,-597,60,2139,-54,-597,60,597,-54,-597,60,597,-597,60,1514,2221,-54,1111,1352,-54,327,-597
wikipedia.org,40694,51,23,28,1.217391304,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-2653,54,597,-60,-597,597,-60,54,-60,-2139,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-4979,54,-841,597,-60,-597,597
wikipedia.org,41488,60,28,32,1.142857143,597,-60,-597,597,-60,-597,597,-60,-3681,54,-1111,54,-1111,54,597,-60,-597,54,597,-60,-2139,54,-590,54,-597,54,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-2139,54,597
wikipedia.org,40887,59,27,32,1.185185185,597,-60,-597,54,597,-60,-597,54,597,-60,-5429,54,-391,54,597,-60,-597,597,-60,-2139,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-6277,54,-60,597,-60,590,-60,-597,597
wikipedia.org,41928,60,29,31,1.068965517,597,-60,-597,54,597,-60,-597,54,597,-60,54,-60,-5894,54,-437,54,-60,54,597,-60,-597,597,-60,590,-60,-590,-2139,54,54,-597,54,597,-60,-597,54,597,-60,-597,54,597
wikipedia.org,36799,46,21,25,1.19047619,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,597,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-4210,54,590,-60,-590,-597,54,590,-60
wikipedia.org,38295,58,26,32,1.230769231,590,-60,-597,54,-590,590,-60,-590,590,-60,-597,-2974,54,54,-754,54,-590,54,590,-60,-590,54,590,-60,-1618,54,-590,54,590,-60,-597,54,-590,54,590,-60,-590,590,-60,-3160
wikipedia.org,38002,52,25,27,1.08,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-1514,54,-2750,54,590,-60,-590,590,-60,-2132,54,-597,54,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,-3674,54,-590
wikipedia.org,37659,57,26,31,1.192307692,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-1104,590,-60,-590,590,-60,597,-60,-590,54,-2132,54,590,-60,-590,54,590,-60,-590,-597,54,54,590,-60,-4210,54,590,-60
wikipedia.org,39278,55,25,30,1.2,597,-60,-597,54,597,-60,-597,54,597,-60,-5519,54,-844,54,597,-60,-597,597,-60,-2139,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-6727
wikipedia.org,38653,52,23,29,1.260869565,597,-60,-597,597,-60,-597,597,-60,-4979,54,-841,597,-60,-597,597,-60,-2139,54,590,-60,597,-60,597,-60,-597,597,-60,-597,597,-60,-2974,54,-761,54,-597,54,597,-60,-597,54
wikipedia.org,39116,49,21,28,1.333333333,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-2650,54,-590,54,-60,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-11919
wikipedia.org,39866,57,26,31,1.192307692,597,-60,-597,597,-60,-597,597,-60,590,-60,-3681,54,-2650,54,-60,597,-60,-597,597,-60,-1514,54,-679,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54
wikipedia.org,41914,61,28,33,1.178571429,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-1198,54,590,-60,-590,590,-60,-2132,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-2646,54,590,-60,-590
wikipedia.org,41383,57,25,32,1.28,590,-60,-590,590,-60,-590,590,-60,-3674,54,-2646,54,590,-60,590,-60,-590,590,-60,-2132,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-4124,54,-1502,-770,54,590,-60,-590,590
wikipedia.org,40902,60,27,33,1.222222222,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1502,54,-684,54,590,-60,-590,590,-60,-2132,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1502,-1198,54,590,-60
wikipedia.org,8338,56,31,25,0.806451613,590,-590,60,590,-590,60,4124,-54,1502,770,-54,-590,60,590,-590,60,2132,-54,-590,60,-590,60,590,-590,60,590,-590,60,4124,-54,654,1502,-54,170,-590,60,590,-590,60,6570
wikipedia.org,39419,58,26,32,1.230769231,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2653,54,-590,54,597,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-590,-597
wikipedia.org,38321,60,29,31,1.068965517,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597
wikipedia.org,7864,50,25,25,1,597,-54,-597,60,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,60,2139,-54,-597,60,-590,-60,597,-597,60,597,-597,60,597,2650,-54,1085,-54,597,-54,-597,60,597,-54
wikipedia.org,7899,51,25,26,1.04,597,-54,597,-54,-597,60,597,-54,-597,60,-590,-54,3167,-54,1111,-54,-597,60,597,-597,60,2139,-54,-597,60,597,-597,60,597,-597,60,3167,-54,1111,-597,60,597,-597,60,8873
yahoo.com,17176,106,56,50,0.892857143,590,-54,-590,60,590,-54,-590,60,1618,-54,1502,-54,1198,-54,-590,60,590,-590,60,1104,-590,60,1104,-54,-590,60,590,-54,-590,60,-597,-60,590,-54,-590,60,3674,-54,590,-54
yahoo.com,16567,98,50,48,0.96,76,-590,60,-590,60,590,-590,60,590,-590,60,3674,-54,590,-590,60,590,-590,60,1104,-590,60,1104,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54
yahoo.com,25768,73,34,39,1.147058824,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590
yahoo.com,35826,89,41,48,1.170731707,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,74,-60,54,645,-60,-153,54,679,-60
yahoo.com,26162,78,38,40,1.052631579,590,-60,-590,54,590,-60,-590,54,590,-60,590,-60,-4210,-597,54,54,590,-60,-590,590,-60,74,-1514,54,-158,54,-60,54,353,-60,-153,54,392,-60,-1212,54,128,-60,87,-60
yahoo.com,25608,61,25,36,1.44,590,-60,-590,590,-60,597,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,-597,54,-590,590,-60,-590,590,-60,-1618,54,-2646,54,590,-60,-590,590,-60,-2646
yahoo.com,261149,117,52,65,1.25,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54,-4398,54,-4398,54
yahoo.com,276859,120,54,66,1.222222222,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-597,54,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-14230
yahoo.com,111169,74,33,41,1.242424242,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-597,54,590,-60,-1514,54
yahoo.com,268069,154,71,83,1.169014085,590,-60,-590,590,-60,-590,590,-60,-597,54,-1618,54,-1502,-1198,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54
yahoo.com,46132,109,51,58,1.137254902,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-597,54,-590,590,-60,-1104,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54
yahoo.com,46086,87,38,49,1.289473684,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54,-597
yahoo.com,27160,68,32,36,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-1514,54,-2750,54,590,-60,-590,54,590,-60,-2132,54,-597,54,590,-60,-590,54,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590
yahoo.com,27219,65,28,37,1.321428571,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-597,54,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54,54,-60
yahoo.com,27726,68,31,37,1.193548387,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,597,-60,-1104,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,-1104,54,590,-60,-590,590
yahoo.com,11193,62,34,28,0.823529412,590,-590,60,590,-590,60,3674,-54,590,-590,60,590,-590,60,-597,-60,2132,-54,-590,60,590,-590,60,590,-590,60,3674,-54,590,-590,60,590,-590,60,2646,-54,-597,-54,-590,60
yahoo.com,34335,88,39,49,1.256410256,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,54,-60
yahoo.com,44297,93,42,51,1.214285714,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-590,54,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653
yahoo.com,43260,81,34,47,1.382352941,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653,54,597
yahoo.com,43790,91,40,51,1.275,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,54,-60,-597,597,-60,-2653
yahoo.com,279758,127,60,67,1.116666667,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-7575
yahoo.com,262234,118,54,64,1.185185185,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-12767,54,-5246,54,-10438,-2650
yahoo.com,16278,128,68,60,0.882352941,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,1111,-597,60,597,-54,-54,-60,-597,60,597,-54,-597,60,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,60
yahoo.com,280444,136,64,72,1.125,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-12767,54,597
yahoo.com,18340,161,82,79,0.963414634,597,-54,-597,60,597,-54,-597,60,-590,-54,3681,-54,597,-54,-597,60,597,-597,60,1625,-54,-597,60,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,2653,-54,6544
yahoo.com,269221,137,62,75,1.209677419,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,54,-60,597,-60,-597,597,-60,590,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60
yahoo.com,27737,135,61,74,1.213114754,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,1625,-54,-597,60,-590,-60,-597,60,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,11734,60,-54,6544
yahoo.com,259648,124,53,71,1.339622642,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,597,-60,-597,597,-60,-597,597
yahoo.com,17955,136,72,64,0.888888889,590,-54,-590,60,-597,-54,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,1104,-590,60,590,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54
yahoo.com,262534,145,65,80,1.230769231,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-597,54,-590,590,-60,-1104,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54
yahoo.com,259764,89,39,50,1.282051282,590,-60,-590,54,590,-60,-590,-597,54,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-13810
yahoo.com,286497,183,81,102,1.259259259,590,-60,74,-60,54,571,-60,-2974,54,-3098,54,212,-60,508,-60,-590,590,-60,-105,-407,54,54,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,597,-60,74,-60,54,571,-60
yahoo.com,44807,90,39,51,1.307692308,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653,54,-590
yahoo.com,44500,97,43,54,1.255813953,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653
yahoo.com,14694,90,49,41,0.836734694,597,-597,60,597,-597,60,3681,-54,-597,60,597,-597,60,597,-597,60,1625,-54,-590,-60,-597,60,597,-597,60,597,-597,60,3681,-54,597,-597,60,597,-597,60,2653,-54,-590,-54
yahoo.com,44173,88,39,49,1.256410256,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-2653
yahoo.com,260372,105,46,59,1.282608696,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,597,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590
yahoo.com,258385,158,72,86,1.194444444,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-2132,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-11334
yahoo.com,260407,129,56,73,1.303571429,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-9886,54,-2950
yahoo.com,260473,127,58,69,1.189655172,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646
yahoo.com,18307,47,21,26,1.238095238,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,590
yahoo.com,24593,61,26,35,1.346153846,597,-60,-597,54,597,-60,-597,54,597,-60,590,-60,-3681,54,-597,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,590,-60,-3681,54,-597,597,-60,-597,597,-60
yahoo.com,11764,73,36,37,1.027777778,597,-54,597,-54,-597,60,597,-54,-597,60,3681,-54,597,-54,-597,60,597,-597,60,1111,-597,60,597,-54,-597,60,597,-54,-597,60,-590,-54,597,-54,-597,60,3681,-54,597,-54
yahoo.com,20287,57,25,32,1.28,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-597,597,-60,-597,597,-60,-1111,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60
