amazon.com,162095,147,68,79,1.161764705882353,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,54,-86,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597
amazon.com,1461016,797,373,424,1.1367292225201073,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1352,-1352,54,54,-60,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-4131,54,-1352,54,294
amazon.com,154936,146,64,82,1.28125,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,-597,54,-1428,-1428,54,54,-2750,54,-844,54,590,-60,590,-60,-590,54,-590,590,-60,-1514,54,-158,54,590,-60,-590,54,590
amazon.com,15430,147,80,67,0.8375,590,-54,-590,60,590,-54,-590,60,3674,-54,1428,-54,1272,-54,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1428,-54,1294,-54,-590
amazon.com,160488,148,59,89,1.5084745762711864,590,-60,-590,54,590,-60,-590,590,-60,-2802,-2300,54,-1294,590,-60,-597,54,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-1428,-2300,54,-1428,-1294,54,590,-60,-590,590
amazon.com,145292,170,75,95,1.2666666666666666,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-1514,54,-840,54,-1272,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
amazon.com,127762,141,64,77,1.203125,597,-60,-597,54,597,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-597,597,-60,590,-60,-597,-1352,54,-3948,54,-60,54,-1111,54,597,-60,-597,54,597,-60,-597,54,-1111,54
amazon.com,125465,123,55,68,1.2363636363636363,597,-60,590,-60,-597,597,-60,-597,597,-60,-2650,-1085,54,-2650,54,-60,597,-60,-597,597,-60,-1625,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-2650,54,-1085,54,-1111,54,-1352
amazon.com,125320,125,51,74,1.4509803921568627,597,-60,-597,597,-60,-590,54,-597,597,-60,-1352,-1352,54,-1085,54,-2650,54,-60,54,597,-60,-597,54,597,-60,-590,54,-1625,54,597,-60,-597,54,597,-60,590,-60,-597,597,-60
amazon.com,7307,45,20,25,1.25,597,-597,60,597,-597,60,1352,1352,-54,1085,-54,2650,-54,60,-54,-597,60,597,-54,-597,60,597,-54,1111,-54,-590,-54,-597,60,-590,-60,597,-54,-597,60,-597,60,597,-54,-590
amazon.com,15893,146,78,68,0.8717948717948718,597,-597,60,597,-597,60,2650,1085,-54,1352,1352,-54,60,-597,60,597,-597,60,1625,-54,-590,-60,-597,60,597,-597,60,597,-597,60,2650,2383,-54,841,-597,60,597,-597,60,2650
amazon.com,167949,153,67,86,1.2835820895522387,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,54,-1514,54,-1190,54,-60,54,597,-60,-597,54,597,-60,-1111,54,-590,54,-590,54,597,-60,-597,54,597,-60,-597,597,-60
amazon.com,14539,132,71,61,0.8591549295774648,590,-54,-590,60,590,-590,60,2802,-54,926,1428,-54,1272,-590,60,590,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,926,-54,-54,1428,-54,1294
amazon.com,16838,156,83,73,0.8795180722891566,590,-54,-590,60,590,-54,-590,60,1618,-54,1428,-54,1428,-54,1428,-54,602,-54,-590,60,590,-590,60,1618,-54,-590,-54,-590,60,590,-590,60,590,-590,60,1428,1428,926,-54,1428
amazon.com,0,29,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amazon.com,157860,151,63,88,1.3968253968253967,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,597,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926
amazon.com,154982,157,65,92,1.4153846153846155,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1618,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-1428,-1294
amazon.com,160568,161,70,91,1.3,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-3674,54,590,-60,-1428,54,-1272,54,590,-60,-590,54,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926
amazon.com,14187,147,83,64,0.7710843373493976,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1428,-54,1272,-54,-590,60,-590,60,590,-590,60,1618,-54,-597,-54,-590,60,590,-590,60,590,-590,60,2802,926,-54,1428,1294
amazon.com,155110,105,45,60,1.3333333333333333,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,-1428,54,54,-1272,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1428,54,-1272
amazon.com,148676,119,54,65,1.2037037037037037,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-1428,54,-1272,54,590,-60
amazon.com,158382,136,54,82,1.5185185185185186,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,-1428,54,54,-1272,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,54,590,-60,-1428,54,-2300,54,-1428,54,-1272,54
amazon.com,157132,163,67,96,1.4328358208955223,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-1272,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674
amazon.com,148606,151,63,88,1.3968253968253967,590,-60,-590,54,590,-60,-590,54,590,-60,-5498,54,-844,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-1376,54,-1428
amazon.com,149583,149,65,84,1.2923076923076924,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-1376,-1428,54,-1336,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54
amazon.com,16152,188,108,80,0.7407407407407407,590,-54,-590,60,590,-590,60,1428,1428,926,-54,-54,1428,-54,1272,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-590,60,1428,1428,-54,926,-54,1104,-54
amazon.com,143390,152,63,89,1.4126984126984128,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-1428,54,-1272,54,590,-60,-590,54,590,-60,-590,54,-1104,54,590,-60,-590,54,-590,54,590,-60,-590,590,-60,-2802,54
amazon.com,156049,155,63,92,1.4603174603174602,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-1428,54,-1272,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
amazon.com,15990,166,89,77,0.8651685393258427,590,-54,-590,60,590,-54,-597,-60,-590,60,1428,-54,244,-54,2802,-54,1428,-54,602,-54,-590,60,590,-590,60,590,-54,1104,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590
amazon.com,14621,142,80,62,0.775,590,-54,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,1272,-590,60,590,-590,60,1618,-54,-590,60,-597,-60,-590,60,590,-590,60,590,-590,60,2802,926,-54,1428,-54,758,-54
amazon.com,149605,142,53,89,1.679245283018868,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-244,54,-1428,-1428,54,54,-1428,54,-602,54,590,-60,-590,590,-60,-1428,-244,54,597,-60,590,-60,-590,590,-60,-590,590,-60
amazon.com,154461,179,86,93,1.0813953488372092,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,-1352,-1352,54,54,-60,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,597,-60,-597,54,597,-60,-597
amazon.com,192072,180,85,95,1.1176470588235294,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,-571,54,54,-2650,54,-571,54,597,-60,590,-60,-597,54,597,-60,-597,54,-1111,54,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352
amazon.com,18146,178,86,92,1.069767441860465,590,-590,60,590,-590,60,1428,1428,1376,-54,1428,-54,844,-590,60,590,-590,60,-590,-60,1104,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54
amazon.com,158718,154,70,84,1.2,590,-60,-590,54,590,-60,-590,590,-60,-1428,-244,54,-1428,-1428,54,-1428,54,-1116,54,590,-60,-590,54,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,590,-60
amazon.com,159126,154,69,85,1.2318840579710144,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1428,-244,54,-590,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926
amazon.com,16471,167,91,76,0.8351648351648352,590,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,1272,-590,60,590,-590,60,-597,-54,1428,244,-54,-590,60,590,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,1272,-590,60
amazon.com,168161,193,76,117,1.5394736842105263,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-1272,54,590,-60,-590,590,-60,-590,590,-60,-590,54,597,-60,590,-60,-590,54,590,-60,-590,54
amazon.com,14619,159,96,63,0.65625,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,926,-54,1428,-54,1272,-54,-590,60,590,-590,60,1428,244,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,926
amazon.com,155602,174,82,92,1.1219512195121952,590,-60,-590,54,590,-60,93,78,-60,-60,-60,54,-590,54,590,-60,54,-60,-3674,54,-1428,54,-1272,54,590,-60,-590,590,-60,-590,54,-1104,54,93,-60,-93,54,-597,54,590
amazon.com,243739,186,83,103,1.2409638554216869,590,-60,-590,54,590,-60,93,-60,78,54,-60,-60,-60,54,-590,54,590,-60,-1428,54,-244,54,-1428,54,-1428,54,-926,54,-1104,54,590,-60,-590,590,-60,-590,54,-1104,54,-597
facebook.com,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
facebook.com,45013,102,46,56,1.2173913043478262,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,-1085,54,54,597,-60,-597,597,-60,-590,54,-1625,54,54,-60,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,597
facebook.com,49692,106,51,55,1.0784313725490196,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,597,-60,597,-60,590
facebook.com,12016,87,44,43,0.9772727272727273,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,-590,60,590,-590,60,1104,-597,-54,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,926,-54,-54,-590,60,590,-590,60
facebook.com,47555,110,53,57,1.0754716981132075,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-2802,54,-926,54,590
facebook.com,44301,83,36,47,1.3055555555555556,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,590,-60,-590,590,-60,-590,54,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590
facebook.com,43793,84,38,46,1.2105263157894737,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60,-590,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412
facebook.com,45196,100,47,53,1.127659574468085,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-1428,54,-1428,54,-926,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428
facebook.com,48869,94,40,54,1.35,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60,-590,590,-60,-1618,54,-590,54,590,-60,590,-60,-590,1104,-60,-2802,-412,54,-590,590,-60,-590,590
facebook.com,13762,87,43,44,1.0232558139534884,597,-597,60,597,-597,60,1352,1352,-54,1085,-597,60,597,-597,60,1111,-54,-590,-60,-597,60,597,-54,-597,60,597,-54,-597,60,2650,-54,1085,-54,-597,60,597,-597,60,597,-597
facebook.com,45613,91,43,48,1.1162790697674418,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-2383,54,597,-60,-597,597,-60,-597,54,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,54,-1085
facebook.com,42715,81,37,44,1.1891891891891893,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,597,-60,-597,597,-60,-1625,54
facebook.com,43004,91,42,49,1.1666666666666667,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,597,-60,-597,597,-60,-597,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-590,54,-597,54,597,-60,-1352,54,-1352,54
facebook.com,43915,95,42,53,1.2619047619047619,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-2383,54,597,-60,-597,597,-60,-1352,-327,54,597,-60,-597,597,-60,-590,54,-597,597,-60,-2650,-1085,54,597,-60,-590,54,-597
facebook.com,44128,90,40,50,1.25,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,597,-60,-590,54,-597,597,-60,-597,54,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-590,54,-1352,-1352,54
facebook.com,47805,95,43,52,1.2093023255813953,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1428,54,-758,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,-590,54,590,-60,-3674,54,590,-60,-590,590,-60
facebook.com,44409,82,34,48,1.411764705882353,590,-60,-590,590,-60,-590,590,-60,-1618,-1428,54,-758,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-1428,-1428,-926,54,54,54,590,-60,-590
facebook.com,1020,34,17,17,1.0,597,-60,590,-60,597,-60,597,-60,597,-60,597,-60,590,-60,590,-60,590,-60,590,-60,590,-60,597,590,-60,-60,597,-60,597,-60,590,-60,597,-60,0,0,0,0,0,0
facebook.com,55852,178,79,99,1.2531645569620253,590,-60,590,-60,590,-60,597,-60,597,-60,590,-60,597,-60,-590,54,-2802,54,-2802,54,-1428,54,-1428,54,-2296,54,590,-60,-1428,54,-1428,54,-2802,54,1514,158,-60,-60,-1428,54
facebook.com,12280,93,45,48,1.0666666666666667,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,-590,60,590,-590,60,590,-54,1104,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,926
facebook.com,44102,93,41,52,1.2682926829268293,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,590,-60,-590,590,-60
facebook.com,42480,77,34,43,1.2647058823529411,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1428,-244
facebook.com,43828,83,35,48,1.3714285714285714,590,-60,-590,54,590,-60,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-590,590,-60,-590,54
facebook.com,10574,81,44,37,0.8409090909090909,60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,-590,60,590,-54,-590,60,1428,244,-54,-590,60,590,-590,60,590,-590,60,3674,-54,-590,60,590,-590,60,1618,-54,-590
facebook.com,43022,78,35,43,1.2285714285714286,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,590,-60,-590,590,-60,-590
facebook.com,42620,76,30,46,1.5333333333333334,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,590,-60,-590,590,-60,-1428,-244
facebook.com,44396,91,42,49,1.1666666666666667,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,590,-60,-590,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,54,590,-60,-590
facebook.com,43515,93,41,52,1.2682926829268293,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-2300,54,590,-60,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,590,-60,-590,590
facebook.com,46149,126,61,65,1.0655737704918034,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-2802,-412,54,54,-590,54,590,-60,-590,590,-60,597,-60,-597,54,597,-60,-1104,54,-597,54,597,-60,-597,54,590,-60,-590
facebook.com,43436,93,43,50,1.1627906976744187,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,54
facebook.com,43407,86,36,50,1.3888888888888888,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590,-60,-1428,-244,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-590,590
facebook.com,44130,95,43,52,1.2093023255813953,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590
facebook.com,44170,88,34,54,1.588235294117647,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,590,-60,-590,590,-60,597,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,590,-60,-590,590,-60,-1428,-244,54,597
facebook.com,43518,86,37,49,1.3243243243243243,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,597,-60,-597,597,-60,590,-60,590,-60,-1352,-327,54,597,-60,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085
facebook.com,44721,93,42,51,1.2142857142857142,597,-60,-597,54,597,-60,-590,54,-597,54,597,-60,-1352,54,-1352,54,-1085,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-2650,54,-1085,597,-60,-597,597
facebook.com,43133,100,49,51,1.0408163265306123,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,597,-60,-597,597,-60,-1111,54,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,-1085,54,54
facebook.com,44178,95,43,52,1.2093023255813953,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-2383,54,597,-60,590,-60,-597,597,-60,-597,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085
facebook.com,44092,109,51,58,1.1372549019607843,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,590,-60,-590,590,-60,-1104,54,590,-60,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60
facebook.com,45320,96,41,55,1.3414634146341464,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,590,-60,-590,590,-60,-590,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926
facebook.com,42927,93,43,50,1.1627906976744187,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,590,-60,-590,590,-60,-1104,54,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60
facebook.com,44551,109,49,60,1.2244897959183674,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60,-590,590,-60,-590,54,-1428,54,-244,54,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-590
facebook.com,130339,311,148,163,1.1013513513513513,590,-60,54,-60,54,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-590,590,-60,-590,54,-1104,54,54,-60,93,93,-60,-60,-93,-93,54,54,54,-60,93,-60,-93
facebook.com,51755,157,73,84,1.1506849315068493,590,-60,236,-60,100,-60,-100,54,-473,93,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590,-60,54,-60,-590,54,-60,54,-1104,54,54,54,54,-60
