amazon.com,162095,147,68,79,1.161764705882353,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,54,-86,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597
facebook.com,47536,141,69,72,1.0434782608695652,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,590,-60,-590,590,-60,-590,54,-1104,54,-410,54,93,-60,78,54,-60,-60,-60,54,597,-60,-597,54,110,149,-60,-60
facebook.com,27794,163,49,114,2.326530612244898,590,-54,-590,60,590,-54,-590,60,1428,-54,2300,-147,-54,-54,-120,-85,-54,-54,-590,60,-93,-54,-590,60,-93,-60,-78,-54,-60,-60,-60,-54,-231,-60,-379,-54,-93,-60,-468,-60
linkedin.com,41919,82,40,42,1.05,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,590,-60,597,-60,-590,54,590,-60,-590,54,590
linkedin.com,42617,81,36,45,1.25,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-926,-1428,54,-244,590,-60,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54
linkedin.com,41161,70,32,38,1.1875,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-1376,54,54,-1168,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-2802,-926,54,54,-1428
linkedin.com,43472,100,49,51,1.0408163265306123,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-1428,54,-244,54,590,-60,-590,54,590,-60,-1104,54,590,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428
linkedin.com,44037,78,36,42,1.1666666666666667,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1428,54,-244,54,590,-60,-590,590,-60,-597,54,-1104,54,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-2802,-926,54
linkedin.com,44136,83,39,44,1.1282051282051282,590,-60,597,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590
linkedin.com,40234,89,43,46,1.069767441860465,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-2383,54,-327,54,597,-60,-590,-597,54,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-1352
linkedin.com,39101,87,42,45,1.0714285714285714,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,-1085,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,590,-60,590,-60,597,-60,-597,54,597,-60,-597,597,-60
linkedin.com,38045,85,40,45,1.125,597,-60,-597,597,-60,-590,54,-597,597,-60,-1352,-1352,54,-1085,54,-1352,54,-327,54,597,-60,-597,54,597,-60,-1111,54,597,-60,590,-60,-597,54,597,-60,-597,597,-60,-1352,-1352
linkedin.com,39180,90,43,47,1.0930232558139534,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1352,54,-327,54,597,-60,-590,54,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,590
linkedin.com,36677,76,36,40,1.1111111111111112,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54
linkedin.com,37952,85,42,43,1.0238095238095237,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,-1085,54,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,597,-60,597,-60,-597,54,597,-60,-597,54,597
linkedin.com,44423,93,44,49,1.1136363636363635,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-1428
linkedin.com,43157,83,37,46,1.2432432432432432,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
linkedin.com,38195,76,35,41,1.1714285714285715,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-1428,54,-244,54,590,-60,-590,54,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,-926,54,-1428,54
linkedin.com,38811,73,31,42,1.3548387096774193,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,-1428,54,-244,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244
linkedin.com,44387,93,39,54,1.3846153846153846,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60
linkedin.com,42112,89,43,46,1.069767441860465,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1428
linkedin.com,46184,82,37,45,1.2162162162162162,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60
linkedin.com,44506,79,35,44,1.2571428571428571,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428
linkedin.com,8160,69,37,32,0.8648648648648649,590,-590,60,590,-590,60,2802,1376,-54,1168,-590,60,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,4124,-54,1168,-54,-590,60,590,-54,-590,60,1428
linkedin.com,7998,69,40,29,0.725,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,1376,-54,1168,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,244,-590
linkedin.com,46200,83,37,46,1.2432432432432432,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1428
linkedin.com,38274,77,35,42,1.2,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,-926
linkedin.com,42794,96,47,49,1.0425531914893618,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428
linkedin.com,9472,91,45,46,1.0222222222222221,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1428,-54,244,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-590,60,1428,1428,-54,926,-54,1428,-54
linkedin.com,43348,92,43,49,1.1395348837209303,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-2750,54,54,-1168,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428
linkedin.com,8925,77,41,36,0.8780487804878049,590,-54,-590,60,590,-54,-590,60,1428,2300,-54,1428,-54,244,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,-590,60,590,-590,60,590,-590,60,2802,926,-54,1428,-54,244,-590
linkedin.com,9522,80,43,37,0.8604651162790697,590,-54,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,244,-590,60,590,-54,-590,60,1104,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54
linkedin.com,42047,87,42,45,1.0714285714285714,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-597,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
linkedin.com,8832,77,44,33,0.75,60,597,-597,60,597,-597,60,1352,1352,-54,1085,-54,1352,-54,327,-54,-597,60,597,-54,-597,60,1111,-54,-590,-60,-597,60,597,-54,-597,60,597,-597,60,1352,1352,-54,1085,1352
linkedin.com,38591,86,40,46,1.15,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-1352,54,-327,54,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,54,-1085
linkedin.com,39597,87,41,46,1.1219512195121952,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-2802,54,-926,54,590,-60,-590,590,-60,597,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
linkedin.com,38205,80,39,41,1.0512820512820513,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,-412,54,54,-1428,54,-758,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-1376,54
linkedin.com,11317,80,40,40,1.0,590,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,244,-590,60,590,-590,60,1104,-54,-590,60,-597,-60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1428,-54,-590,-60
linkedin.com,41081,99,45,54,1.2,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,590,-60,-244,590,-60,-590,590,-60,-590,590,-60,-590,590,-60,-1104,54,-590,54,590,-60,590,-60,-590,54
linkedin.com,46368,90,41,49,1.1951219512195121,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
linkedin.com,39471,85,40,45,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1428,54,-244,54,590,-60,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
linkedin.com,47241,82,36,46,1.2777777777777777,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-1428,54,-244,54,-2802,54,-926,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
linkedin.com,50188,172,83,89,1.072289156626506,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-597,54,-1104,54,93,-60,-93,54,590,-60,-590,54,590,-60,-590
live.com,44065,120,57,63,1.105263157894737,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1111,54,597,-60,-597,54,597,-60,-590,54,-1111,54,597,-60,-78,54,-60,78,54,-60,-60,-597,54,597,-60,-590
live.com,26791,101,49,52,1.0612244897959184,597,-60,-597,54,597,-60,590,-60,-597,54,597,-60,-1352,54,-2383,54,597,-60,-1111,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-590,54,74,590,-60,-60,54,318
live.com,59293,89,41,48,1.170731707317073,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104
live.com,31225,68,32,36,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,-926,54
live.com,32535,76,35,41,1.1714285714285715,590,-60,-590,54,590,-60,-590,54,590,-60,-1514,54,-158,54,-1428,-1428,54,54,-412,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,590,-60,-590,54,590,-60,-590,54,590
live.com,62422,117,52,65,1.25,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,-1104,590,-60,-590,-597,54,54,-590,54,590,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54
live.com,60334,83,39,44,1.1282051282051282,597,-60,-597,597,-60,-597,597,-60,-590,-2650,54,54,-1085,54,-1111,54,597,-60,-597,54,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,597,-60,-2650,54,-1085,54,-1111
live.com,30108,63,30,33,1.1,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1111,54,597,-60,-597,597,-60,-1111,54,590,-60,-590,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085
live.com,60521,88,40,48,1.2,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,-1111,54,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352
live.com,62359,97,45,52,1.1555555555555554,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,-1085,54,-1111,54,597,-60,-590,54,-597,54,-597,54,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,597,-60
live.com,30270,67,31,36,1.1612903225806452,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1111,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-590,54,-2650,54,-1085,54,-1111
live.com,30741,64,29,35,1.206896551724138,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1111,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1111,54,597
live.com,33034,74,34,40,1.1764705882352942,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590,-60,-590,590,-60,-597,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104
live.com,30470,74,33,41,1.2424242424242424,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54
live.com,31225,68,32,36,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54
live.com,61268,98,42,56,1.3333333333333333,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,590,-60,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,-926,54,54
live.com,60728,98,43,55,1.2790697674418605,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-1428,-1428,54,54,-1376,54,590,-60,-654,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,-597,54,590,-60
live.com,8132,64,33,31,0.9393939393939394,590,-54,-590,60,590,-54,-590,60,2802,926,-54,1104,-590,60,590,-54,-590,60,1104,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54,1104,-54,-590,60,590,-590
live.com,59084,79,34,45,1.3235294117647058,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590
live.com,6818,62,35,27,0.7714285714285715,590,-590,60,590,-590,60,2802,926,-54,1104,-590,60,590,-54,-590,60,1104,-54,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,1104,-54,-590,60
live.com,59560,79,35,44,1.2571428571428571,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,-926,54,54,-1104,54,590
live.com,31500,71,30,41,1.3666666666666667,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,-1376,54,-654,590,-60,590,-60,-590,590,-60,-590,590,-60,-590,590,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54
live.com,6710,57,32,25,0.78125,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,1104,-54,-590,60,590,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,2300,-54,1104,-54,-590
live.com,60816,89,42,47,1.119047619047619,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-1376,54,54
live.com,8139,59,28,31,1.1071428571428572,590,-54,-590,60,590,-54,-590,60,-597,-54,1618,-54,3160,-54,-590,60,590,-54,590,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,-597,-60,590,-54,-590,60,3674,-54,1428,244
live.com,9859,83,40,43,1.075,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,1104,-54,-590,60,590,-590,60,1104,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1104
live.com,31095,66,32,34,1.0625,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1104
live.com,30733,72,35,37,1.0571428571428572,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54
live.com,32813,69,33,36,1.0909090909090908,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-1428,54,-1428,54,-412,54,590,-60,-590,590,-60,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
live.com,60534,91,40,51,1.275,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1104,54,590,-60,-590,590,-60,-1104,54,597,-60,-60,54,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54
live.com,59805,84,40,44,1.1,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,590,-60,-1111,54,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085
live.com,30233,64,29,35,1.206896551724138,597,-60,-597,54,597,-60,-597,597,-60,-1625,54,-2650,54,-571,597,-60,-597,597,-60,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1111,54,597
live.com,31161,67,32,35,1.09375,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1104,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104
live.com,31519,77,36,41,1.1388888888888888,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-1104,54,590,-60,-590,590,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428
live.com,30802,68,30,38,1.2666666666666666,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,590,-60,597,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54
live.com,32450,74,35,39,1.1142857142857143,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-1428,-1428,-926,54,54,54,-1104,54,590,-60,-590,590,-60,-1104,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
live.com,61275,86,40,46,1.15,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-1104,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-597,54,-590,590,-60,-1428,-1428,54,-926,54,-1104,54
live.com,31342,71,32,39,1.21875,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-412,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1104
live.com,32699,115,56,59,1.0535714285714286,54,-60,-590,54,590,-60,-590,590,-60,-597,54,-2802,54,-926,54,-1104,54,590,-60,-590,54,590,-60,93,-60,78,54,-60,-60,-60,54,-1104,54,54,-60,54,-60,-60,54,54
live.com,32173,99,48,51,1.0625,590,-60,-590,54,590,-60,93,-60,78,54,-60,-60,-60,54,-590,590,-60,-2802,54,-926,54,597,-60,-1104,54,590,-60,-590,54,590,-60,-1104,54,590,-60,-590,54,590,-60,-590
netflix.com,153363,134,3,131,43.666666666666664,597,-54,-590,-54,-590,-60,-590,-54,-590,-60,-1428,-1428,-54,-926,-590,-60,-590,-590,-60,-590,-590,-60,-590,-60,-1428,-1272,-54,-590,-60,-590,-60,-590,-590,-60,-590,-590,-60,-1428,-1428,-926
netflix.com,134105,170,73,97,1.3287671232876712,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,590,-60,597,-60,590,-60,-590,54,590,-60,-590,54
netflix.com,132456,135,59,76,1.2881355932203389,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-2646,54,-597,54,590,-60,-590,590,-60,-590,54,-590,590,-60,-2802,-926,54
