amazon.com,162095,147,68,79,1.161764705882353,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,54,-86,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597
netflix.com,131151,136,54,82,1.5185185185185186,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1272,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,-590
netflix.com,135236,158,68,90,1.3235294117647058,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-412,54,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1428,54
netflix.com,138862,134,53,81,1.528301886792453,590,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-412,54,-597,54,-590,54,590,-60,-590,54,590,-60,-590,54
netflix.com,132181,146,63,83,1.3174603174603174,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,597,-60,-2650,-60,54,590,-60,-590,54,-590,54,-597,54,597,-60,-590,54,-597,54,597,-60
netflix.com,19178,139,73,66,0.9041095890410958,597,-54,-597,60,-590,-60,597,-54,-597,60,1352,-54,2383,-54,597,-54,-597,60,597,-597,60,2139,-54,1111,-54,-590,-54,-597,60,-590,-60,597,-54,-597,60,597,-54,-597,60,1352
netflix.com,132659,153,70,83,1.1857142857142857,597,-60,-597,597,-60,-597,597,-60,-590,54,-1352,-1352,54,-1085,54,-597,54,597,-60,-590,54,-597,54,597,-60,-1352,-1352,54,54,-571,54,590,-60,597,-60,-597,54,597,-60,-597
netflix.com,131277,159,72,87,1.2083333333333333,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,597,-60,-1352,-841,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54
netflix.com,134080,144,62,82,1.3225806451612903,597,-60,-597,597,-60,590,-60,-597,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,54,597,-60,-590,54,-1352,54,-1869,54,-590,54,597,-60,-597,54,597,-60,-597,597,-60,-3681
netflix.com,134152,143,61,82,1.3442622950819672,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-597,54,597,-60,-597,597,-60,-2650,-571,54,-590,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3681,54,-597,597
netflix.com,7821,40,15,25,1.6666666666666667,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-590,60,-590,-54,2802,412,-54,-597,-60,-597,-54,-590,60,-590,-54,-597,-60,590,-54,-590,60,-590,-60
netflix.com,12238,41,20,21,1.05,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1428,54,-1272,54,590,-60,-590,590,-60,-2132,54,-1104,54,-597,54,597,-60,590,-60,-590,54,590,-60,-597,54,-590,54,590
netflix.com,135098,134,55,79,1.4363636363636363,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54
netflix.com,136035,161,66,95,1.4393939393939394,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-2132,54,-1104,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,-926,54,590,-60
netflix.com,17330,144,80,64,0.8,590,-590,60,590,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-54,-590,60,2802,-54,412,-54,-590,60,590,-54,-590,60,590,-597,-60,-590,60,1428,1428,-54,412,-54,1104,-54
netflix.com,135486,151,67,84,1.2537313432835822,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
netflix.com,130514,130,58,72,1.2413793103448276,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54
netflix.com,132534,134,56,78,1.3928571428571428,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,-1104,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60
netflix.com,131056,135,55,80,1.4545454545454546,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-1376,54,-140,54,590,-60,-590,54,590,-60,-2132,-1104,54,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54
netflix.com,16768,155,91,64,0.7032967032967034,590,-590,60,590,-590,60,1428,1428,926,-54,590,-590,60,590,-590,60,1428,758,-54,-590,60,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,1376,-54,140
netflix.com,131542,142,62,80,1.2903225806451613,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-1376,54,-140,54
netflix.com,131640,142,60,82,1.3666666666666667,590,-60,-590,590,-60,-590,590,-60,-2802,54,-1376,54,-140,54,590,-60,-590,54,590,-60,-1428,54,-758,54,-1104,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,-1376,54,54
netflix.com,134869,173,70,103,1.4714285714285715,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,-926
netflix.com,18304,139,76,63,0.8289473684210527,590,-54,-590,60,590,-590,60,1428,1428,-54,926,-54,590,-54,-590,60,590,-54,-590,60,1618,-54,1104,-54,-590,60,-590,60,590,-54,-590,60,590,-590,60,2802,926,-54,590,-590
netflix.com,139277,172,75,97,1.2933333333333332,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,597,-60,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60
netflix.com,134440,137,62,75,1.2096774193548387,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,-1428,54,-244,54,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60
netflix.com,43997,140,64,76,1.1875,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,54,597,-60,-597,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-2300,54
netflix.com,130843,145,67,78,1.164179104477612,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,-1085,54,54,-597,54,597,-60,-597,54,597,-60,-1352,-841,54,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,597,-60,-1352
netflix.com,132731,163,72,91,1.2638888888888888,597,-60,-597,597,-60,-597,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,54,597,-60,-1352,54,-841,54,-1111,54,597,-60,-597,54,597,-60,-590,54,-597,597,-60,-1352,-327,54
netflix.com,132010,172,75,97,1.2933333333333332,597,-60,-597,54,597,-60,-597,54,597,-60,590,-60,-1352,54,-2383,54,-597,54,597,-60,-597,597,-60,-1352,-1869,54,597,-60,-597,597,-60,-597,597,-60,-2650,54,-1085,54,-597,54
netflix.com,133121,143,64,79,1.234375,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,54,-1104,54,590,-60,-590,54,590,-60,-2132,54,-1104,54,-597,54,-590,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,54
netflix.com,131734,149,66,83,1.2575757575757576,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54
netflix.com,134355,166,74,92,1.2432432432432432,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-590,54,-1428,-758,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60
netflix.com,133066,180,83,97,1.1686746987951808,590,-60,-590,590,-60,-590,590,-60,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1428,54,-758,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,590,-60
netflix.com,134548,194,78,116,1.4871794871794872,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54
netflix.com,135920,195,83,112,1.3493975903614457,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60
netflix.com,134011,179,73,106,1.452054794520548,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-1428,54,-2300,54,-590,54,590,-60,-590,590,-60,-2802,-412,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926
netflix.com,134445,181,80,101,1.2625,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,54,93,-60,-93,54,-597,54,590,-60,-590,54,590,-60,-590,54
reddit.com,309994,184,67,117,1.7462686567164178,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,590
reddit.com,289745,204,80,124,1.55,590,-60,-590,54,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,597,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1428,-1428
reddit.com,292184,161,58,103,1.7758620689655173,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590
reddit.com,303963,232,86,146,1.697674418604651,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,-590,590,-60,-590,590
reddit.com,290210,184,70,114,1.6285714285714286,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,590,-60,-590,590,-60,597,-60,-1428,-758,54,-590,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54
reddit.com,280631,232,96,136,1.4166666666666667,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1618,54,-1104,54,-597,54,590,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590
reddit.com,290168,241,107,134,1.2523364485981308,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,-1085,54,-597,597,-60,590,-60,-597,597,-60,-590,54,-1352,-327,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-2650
reddit.com,290131,215,96,119,1.2395833333333333,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,590,-60,-597,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,54,590,-60,597,-60,-597,54,597,-60,-597,54,597
reddit.com,286645,221,95,126,1.3263157894736841,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,-597,597,-60,-597,597,-60,-2139,54,590,-60,597,-60,590,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,54,-597,54
reddit.com,289206,184,64,120,1.875,597,-60,-597,597,-60,-597,597,-60,-2650,-1085,54,-597,597,-60,-597,597,-60,-2139,54,-590,54,597,-60,-590,54,-597,597,-60,-597,597,-60,-1352,-2383,54,-597,597,-60,-597,597,-60
reddit.com,286992,205,89,116,1.303370786516854,597,-60,-597,54,597,-60,-597,597,-60,-2650,-1085,54,-597,597,-60,-597,597,-60,-1625,54,-1111,54,590,-60,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-597,54
reddit.com,22838,227,125,102,0.816,597,-54,-597,60,597,-54,-597,60,1352,-54,1352,-54,1085,-54,597,-54,-597,60,597,-597,60,1625,-54,-597,60,597,-54,-590,-60,-597,60,-590,-54,597,-54,-597,60,597,-54,-597
reddit.com,275196,242,100,142,1.42,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,590,-60,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60
reddit.com,18668,170,102,68,0.6666666666666666,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,926,-54,590,-54,-590,60,590,-590,60,1428,244,-54,1104,-54,-590,-60,-590,60,590,-54,-590,60,590,-54,-590,60,590,-54
reddit.com,19771,218,130,88,0.676923076923077,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,926,-54,590,-54,-590,60,590,-54,-590,60,1618,-54,-590,60,590,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,590
reddit.com,322058,236,99,137,1.3838383838383839,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
reddit.com,292159,261,113,148,1.3097345132743363,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-2646,54,-1428,54,-266,54,590,-60,-590,54,590,-60,-1428,-1272,54,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926
reddit.com,287426,215,99,116,1.1717171717171717,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1618,54,-1428,54,-1272
reddit.com,276232,224,91,133,1.4615384615384615,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
reddit.com,17610,207,127,80,0.6299212598425197,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-590,60,1428,244,-54,-590,60,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54
reddit.com,280992,272,110,162,1.4727272727272727,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-1376,54,-140,54,590,-60,-590,590,-60,-1428,-1272,54,590,-60,-590,590,-60,-590,590,-60,-1104,-1428,54,-1428,54,-434
reddit.com,280393,211,93,118,1.2688172043010753,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1786,54,54,-1104,54,590,-60,-590,54,590,-60,-2132,54,590,-60,-590,54,590,-60,-590,54,590,-60,-4124,54,-140,54,590,-60
reddit.com,290592,221,90,131,1.4555555555555555,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-1376,54,-140,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,-926
reddit.com,18324,215,123,92,0.7479674796747967,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,926,-54,590,-54,-590,60,590,-590,60,1428,1272,-54,-590,60,590,-590,60,590,-590,60,2802,-54,1376,-590,60,140,-590,60
reddit.com,293841,238,104,134,1.2884615384615385,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,590,-60,-590,590,-60,-590,590,-60,597,-60,-2802,54,-926,54,-590,54,590,-60
reddit.com,293851,233,98,135,1.3775510204081634,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,590,-60,-1428,-758,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590
reddit.com,288491,259,112,147,1.3125,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1618,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60
reddit.com,300097,289,117,172,1.4700854700854702,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60
reddit.com,286512,228,89,139,1.5617977528089888,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,590,-60,590,-60,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590
reddit.com,285799,239,94,145,1.5425531914893618,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-244,54,-1428,54,-1272,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,590,-60,-590,590,-60,-1428,-2300,54,-590,590,-60,-590
reddit.com,289844,248,102,146,1.4313725490196079,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,-1085,54,-597,54,597,-60,-597,54,597,-60,-2139,54,590,-60,597,-60,-597,54,597,-60,-597,597,-60,-2650,-1085,54,-597
reddit.com,287723,238,103,135,1.3106796116504855,597,-60,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,597,-60,-2139,54,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,54,-597,54,597,-60,-597,54
reddit.com,306872,206,92,114,1.2391304347826086,590,-60,-590,54,590,-60,-590,590,-60,-1428,-2300,54,-590,590,-60,-590,590,-60,-1618,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54
reddit.com,304440,211,93,118,1.2688172043010753,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-412,54,-1104,54,590,-60,-590,590,-60,-1618,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-1376,54
reddit.com,286880,270,121,149,1.2314049586776858,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,-590,54,590,-60,-1428,54,-758,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428
reddit.com,287083,284,134,150,1.1194029850746268,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,590,-60,-1428,-244,54,590,-60,-590,54,590,-60,590,-60,-590,54,590,-60,-590,54
reddit.com,165251,184,86,98,1.1395348837209303,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-1376,54,-140,54,590,-60,-597,54,-590,54,590,-60,-1428,54,-758,54,590,-60,-597,54,-590,54,590,-60,-590,590,-60
reddit.com,26255,415,237,178,0.7510548523206751,2802,-54,1376,-54,140,-54,2802,-54,1376,-54,140,-54,2802,-54,1376,-54,-590,60,140,-54,2802,-54,1376,-54,140,-54,2802,-54,1376,-54,140,-54,2802,-54,1376,-54,140,-54,4124,-54
reddit.com,287764,186,80,106,1.325,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-1428,-1428,-926,54,590,-60,-590,590,-60,-78,54,82,-60,-590,590,-60,-1428,-244,54,590,-60,-590,54,590,-60,-590,54,590
reddit.com,289563,290,123,167,1.3577235772357723,590,-60,-590,54,590,-60,93,-60,-93,54,-590,54,590,-60,-1428,54,-1428,54,-926,54,-590,54,590,-60,-590,590,-60,597,-60,-1428,-244,54,590,-60,-590,54,590,-60,-590,54
tiktok.com,112013,109,4,105,26.25,597,-54,-590,-590,-60,-590,-590,-60,-2802,-54,-926,-1428,-54,-244,-590,-60,-590,-60,-590,-590,-60,-1104,-54,-597,60,-590,-60,-590,-60,-590,-54,-590,-60,-590,-54,-590,-60,-2802,-412,-54
tiktok.com,106243,128,56,72,1.2857142857142858,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,-1428,54,-758,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,-60,78,54,-60,-60,590,-60,590,-60,-590,590,-60
tiktok.com,96526,107,52,55,1.0576923076923077,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,54,-1428,54,-758,54,590,-60,-590,590,-60,-1104,54,597,-60,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
tiktok.com,99239,108,50,58,1.16,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-2802,54,-1428,54,-1116,54,590,-60,-590,590,-60,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54
tiktok.com,101634,113,51,62,1.2156862745098038,590,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1618,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54
tiktok.com,96286,115,54,61,1.1296296296296295,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-1428,54,-1428,54,-412,54,-1428,54,-758,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,590,-60,-590,54,590,-60,-590
