amazon.com,162095,147,68,79,1.161764705882353,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,54,-86,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597
tiktok.com,110463,120,53,67,1.2641509433962264,597,-60,-590,54,-597,597,-60,-597,597,-60,-2650,54,-1085,597,-60,-1352,54,-327,54,597,-60,-597,54,597,-60,-597,54,-1111,54,597,-60,-590,54,-597,54,597,-60,-597,597,-60
tiktok.com,105525,117,52,65,1.25,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-1352,54,-327,54,597,-60,597,-60,-597,597,-60,-1352,-327,54,-590,54,-590,54,597,-60,-597,597,-60,-597,597,-60
tiktok.com,111139,134,3,131,43.666666666666664,590,-54,-590,-60,-597,-597,-60,-590,-54,-597,-597,-60,-2650,-54,-1085,-54,-1352,-54,-327,-54,-597,-60,-597,-60,-597,-54,-597,-60,-597,-54,-1111,-54,590,-590,-54,-54,-597,-60,-597,-54
tiktok.com,104168,119,53,66,1.2452830188679245,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,-1352,54,-327,54,597,-60,-597,597,-60,-1352,-327,54,597,-60,-597,597,-60,-597,597,-60,-590,54
tiktok.com,100622,123,54,69,1.2777777777777777,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1352,54,-327,54,597,-60,-590,54,-597,597,-60,-1352,-327,54,597,-60,-597,597,-60,-597,597,-60,-2650,54
tiktok.com,103451,98,43,55,1.2790697674418605,597,-60,-597,54,597,-60,-597,597,-60,-3681,54,-1625,54,597,-60,-597,597,-60,-1625,54,-590,54,597,-60,-597,597,-60,-597,597,-60,-3167,54,597,-60,-597,597,-60,-590,54,-1514
tiktok.com,96387,102,49,53,1.0816326530612246,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412
tiktok.com,102302,108,51,57,1.1176470588235294,597,-60,-590,54,590,-60,-590,54,590,-60,590,-60,-1428,54,-1428,-926,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590
tiktok.com,11465,110,57,53,0.9298245614035088,590,-54,-590,60,590,-54,-590,60,3674,-54,1428,-54,244,-54,-590,60,590,-590,60,590,-54,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,-54,412,-54,-590,60,590
tiktok.com,108699,126,57,69,1.2105263157894737,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-3160
tiktok.com,67500,80,33,47,1.4242424242424243,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-3160,54,590,-60,-590,590
tiktok.com,106499,124,56,68,1.2142857142857142,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428
tiktok.com,103326,107,49,58,1.183673469387755,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54
tiktok.com,9290,95,52,43,0.8269230769230769,590,-590,60,590,-590,60,3160,-54,1428,758,-54,-590,60,590,-590,60,590,-54,1104,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,412,-54,-590,60,590,-590
tiktok.com,93586,105,45,60,1.3333333333333333,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,54,590,-60,-3160,54,590,-60,-590
tiktok.com,97384,113,50,63,1.26,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,-1428,54,-758,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-412,54
tiktok.com,103306,91,44,47,1.0681818181818181,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590
tiktok.com,100918,123,53,70,1.320754716981132,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-1376,54,54,-1190,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-2802,54,-412,590,-60,-590,590,-60
tiktok.com,96699,126,57,69,1.2105263157894737,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54
tiktok.com,11382,114,62,52,0.8387096774193549,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,1428,-54,244,-54,-590,60,590,-590,60,1428,244,-54,-597,-60,-590,60,590,-590,60,590,-590,60,1428,244,-54,1428
tiktok.com,98926,110,46,64,1.391304347826087,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926,-1428,54,-244,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-2802,54,-412,590,-60,-590,590,-60,-1514
tiktok.com,99825,125,59,66,1.11864406779661,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-597,54,-590,54,590,-60,-590,54,-1104,54,74,-60,54,141,-60,-202,54,54
tiktok.com,11581,102,57,45,0.7894736842105263,590,-590,60,590,-590,60,1428,244,-54,1428,1428,-54,926,-590,60,590,-590,60,1618,-54,-590,60,590,-590,60,590,-590,60,2802,-54,412,-590,60,590,-590,60,2802,-54,412,-590
tiktok.com,88906,110,51,59,1.1568627450980393,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60
tiktok.com,103535,141,67,74,1.1044776119402986,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-1352,54,-327,54,597,-60,-597,597,-60,-1625,54,597,-60,-597,597,-60,-597,597,-60,-1625,54,-1352,54,-327
tiktok.com,96654,115,53,62,1.169811320754717,597,-60,590,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-571,54,-1352,54,-841,54,597,-60,-597,597,-60,-1352,-327,54,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,-571,54
tiktok.com,97764,101,50,51,1.02,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,-926,54,54,-1428,54,-244,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,590,-60,-590,54,590,-60,-590,54,590
tiktok.com,100536,115,51,64,1.2549019607843137,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,-926,54,-1428,54,-244,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,590,-60,-590,590
tiktok.com,12536,99,46,53,1.1521739130434783,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,412,-54,1428,-54,758,-54,-590,60,590,-590,60,590,-54,1104,-54,-590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,3160
tiktok.com,98861,112,52,60,1.1538461538461537,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,590
tiktok.com,12753,121,59,62,1.0508474576271187,590,-54,590,-54,-590,60,590,-54,-590,60,1428,-54,2300,-54,1428,-54,244,-54,-590,60,-590,60,590,-590,60,1618,-54,-590,60,590,-590,60,590,-590,60,2802,412,-54,-590,60
tiktok.com,84995,98,44,54,1.2272727272727273,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-1428,54,-244,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412
tiktok.com,100368,119,51,68,1.3333333333333333,590,-60,-590,54,590,-60,-590,590,-60,-597,54,-2802,-926,54,590,-60,-1428,-244,54,590,-60,-590,590,-60,-1428,-244,54,54,-60,590,-60,-597,54,-590,590,-60,-590,590,-60,-1428
tiktok.com,100827,190,87,103,1.1839080459770115,590,-60,54,-60,-590,54,590,-60,-60,54,-590,54,590,-60,-3674,54,-1428,54,-244,54,590,-60,-590,590,-60,-1428,-244,54,93,-60,-93,54,590,-60,93,-60,-93,54,-590,590
twitter.com,60219,98,47,51,1.0851063829787233,597,-60,-597,54,597,-60,-590,54,-597,54,597,-60,-2650,54,-571,54,597,-60,-597,597,-60,-1352,-1352,-2383,54,54,-2650,-5246,54,54,-2650,54,-3948,54,-2650,-3948,54,54,597,-60
twitter.com,59605,78,38,40,1.0526315789473684,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-571,54,54,597,-60,-597,597,-60,-2650,-1085,54,-1352,54,-2650,-3948,54,54,-1352,54,-1352,54,-3948,54,-1352,54,-1352,-4434,54,54
twitter.com,59575,85,40,45,1.125,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-597,54,-590,54,590,-60,-1428,-2300,54,-1428,54,-244,54,-4176,-1428,54,54,-1428,54,-1428,54,-1428,54,-1428,54,-2802
twitter.com,58209,81,33,48,1.4545454545454546,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,-412,54,590,-60,-590,590,-60,590,-60,-1428,-1428,54,-926,-1428,54,-244,-2802,54,-2802,54,-1428,-1428,54,-1428,-1428,54,-4176,-1428,54
twitter.com,60668,84,39,45,1.1538461538461537,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,54,590,-60,590,-60,-590,54,-590,590,-60,-2802,-926,54,-1428,54,-758,54,-1428,54,-1428,-2802,54,54,-1428,54,-2802,54
twitter.com,59862,67,28,39,1.3928571428571428,590,-60,-597,54,-590,54,590,-60,-590,590,-60,-2802,54,-412,590,-60,590,-60,-590,590,-60,-2802,-926,54,-4176,-4176,-1428,54,54,-2802,54,-11016,54,590,-60,-2802,54,-1428,-4176,-1428
twitter.com,60700,79,34,45,1.3235294117647058,590,-60,-590,590,-60,-590,590,-60,-2802,54,-412,590,-60,-590,590,-60,-2802,-926,-1428,54,-2802,-2802,54,54,590,-60,-1428,-1428,54,-2802,54,-1428,-346,54,-2802,54,-2802,-6924,54,54
twitter.com,8348,71,36,35,0.9722222222222222,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,412,-54,-590,60,590,-590,60,1428,1428,-54,2300,-54,-590,60,4176,1428,-54,1428,1428,-54,4176,-54,302,2802,-54,1428,1428,-54
twitter.com,8714,77,36,41,1.1388888888888888,597,-54,-597,60,597,-54,-597,60,2650,571,-54,-597,60,597,-597,60,2650,-54,1085,2650,-54,1352,-54,1352,1352,-54,-54,2650,-54,5246,-54,1352,1352,-54,-54,2650,-54,1352,1352,-54
twitter.com,58938,72,33,39,1.1818181818181819,597,-60,590,-60,-597,54,597,-60,-590,54,-597,597,-60,-2650,54,-571,597,-60,-597,597,-60,-1352,-2383,54,-2650,-3948,54,-2650,54,-2650,54,-2650,54,-2650,-7842,54,54,597,-60,-1352
twitter.com,64658,85,36,49,1.3611111111111112,597,-60,-597,597,-60,590,-60,-590,54,-597,597,-60,-2650,54,-1085,597,-60,-597,597,-60,-2650,54,-1085,-1352,54,-5246,54,-2650,54,-2650,-2650,54,54,-2650,-287,54,-2650,54,-1352,-3948
twitter.com,63694,78,37,41,1.1081081081081081,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,54,-1085,54,597,-60,-597,597,-60,-2650,54,-1085,-2650,54,-5246,54,-1352,54,-590,54,-5246,54,-1352,54,-2650,-1352,54,54
twitter.com,65560,84,37,47,1.2702702702702702,597,-60,-590,54,-597,597,-60,-597,597,-60,-2650,54,-1085,597,-60,-597,597,-60,-1352,-1352,54,-1085,-2650,54,-2650,54,-3948,54,597,-60,-1352,-1878,54,-2650,54,-2650,54,-1352,597,-60
twitter.com,62479,71,34,37,1.088235294117647,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,597,-60,597,-60,-597,597,-60,-590,54,-1352,-1352,54,-1085,54,-2650,54,-6544,54,-2650,-2650,54,54,-1352,54,-1352,54,-10438
twitter.com,60258,87,39,48,1.2307692307692308,590,-60,-590,54,590,-60,-590,54,590,-60,-3160,54,590,-60,-590,54,590,-60,-1428,-1428,-926,54,-2802,54,-412,-1428,54,-1428,-4176,54,-1428,-1428,-1428,54,590,-60,-1428,54,-2802,54
twitter.com,9264,82,40,42,1.05,590,-54,-590,60,590,-590,60,1428,1428,412,-54,-590,60,590,-590,60,1428,1428,-54,926,1428,-54,244,1428,1428,2802,-54,1428,-54,-590,60,1428,1428,-54,1428,-54,4176,1428,-54,-54
twitter.com,71851,123,56,67,1.1964285714285714,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-412,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-1428,54,-2802,-1428,54,-1428,54,-1428,-1428,54,54,-1428,54,-2802
twitter.com,58064,94,40,54,1.35,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,-412,54,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-4176,-2802,54,-1428,-1428,54,-1428,-1428,54,-4176,54,-2802
twitter.com,58032,77,31,46,1.4838709677419355,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1786,54,54,590,-60,597,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-1428,54,-1428,-2802,54,-1428,-1428,54,-1428,-1428,54,-4434
twitter.com,58166,81,34,47,1.3823529411764706,590,-60,-590,54,590,-60,597,-60,-590,54,590,-60,-1428,54,-1428,-412,54,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-1428,54,-1428,-2802,54,-1428,-2802,-1428,54,-1428
twitter.com,58258,68,27,41,1.5185185185185186,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-1428,-1428,-5550,54,54,-1428,-1428,54,-2802,54,-1428,-1428,54,-2802,-6924,54
twitter.com,61066,82,37,45,1.2162162162162162,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-1428,54,-1428,54,-926,54,-1428,54,-1428,54,-1428,-4176,54,54,-1428,54
twitter.com,58768,54,23,31,1.3478260869565217,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-2300,54,54,590,-60,-590,590,-60,-1428,-2300,54,-2802,54,-412,-9672,54,-1428,-1428,-1428,54,590,-60,-1428,-1428,-1428,54,590,-60,-8582
twitter.com,57774,75,35,40,1.1428571428571428,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,590,-60,-590,590,-60,-2802,-926,54,-1428,54,-244,54,-1428,-1428,-5550,54,54,54,-1428,54,-1428,54,590,-60,-1428,-3262,54,54
twitter.com,6660,73,39,34,0.8717948717948718,590,-54,-590,60,590,-54,-590,60,3674,-54,-590,60,590,-54,-590,60,2802,-54,1376,-54,1168,-54,1428,-54,1428,-54,2802,2802,-54,-54,1428,-54,1428,-54,1428,-54,1428,-54,1428,-54
twitter.com,59898,84,33,51,1.5454545454545454,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,590,-60,-590,590,-60,-1428,-1428,54,-1376,-1428,54,-844,-1428,-1428,-1428,-2802,54,54,-1428,-1428,-1428,54,590,-60
twitter.com,60637,82,37,45,1.2162162162162162,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,590,-60,-590,590,-60,-1428,-1786,54,-1428,-1272,54,-2802,54,-1428,-1428,54,-1428,54,-1428,54,-1428,54,-1428,54,-972,54,-1428
twitter.com,8232,90,47,43,0.9148936170212766,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,412,-54,-590,60,590,-590,60,1428,1428,-54,926,-54,2802,-54,1428,-54,1428,-54,1428,-54,4176,1428,-54,-54,1428,-54,816,-54
twitter.com,7458,82,43,39,0.9069767441860465,590,-54,-590,60,590,-54,-590,60,1618,-54,-590,60,1618,-54,-590,60,590,-590,60,2802,926,-54,1428,244,-54,1428,1428,-54,1428,-54,2802,-54,1428,-54,1428,-54,2802,648,-54,-54
twitter.com,59147,82,35,47,1.3428571428571427,590,-60,-590,54,590,-60,-590,590,-60,-2802,-412,54,590,-60,-590,590,-60,-3674,54,-1618,54,-1428,-1428,54,-1428,-1428,-1428,54,54,-1428,54,-1428,54,-1428,54,-972,54,-2802,54,-2802
twitter.com,58737,88,39,49,1.2564102564102564,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-412,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-1428,54,-244,54,-1428,54,-2802,54,-1428,54,-1428,54,-2802,54,-1428
twitter.com,58349,74,33,41,1.2424242424242424,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1786,54,590,-60,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-6924,54,-1428,-1428,54,-1428,54,-4176,-1428,54,54,-2802,-2802,-1428
twitter.com,58986,71,31,40,1.2903225806451613,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-571,54,597,-60,-597,597,-60,-1352,-327,54,-1352,-1352,54,-1352,-3948,54,-2650,54,-2650,54,-1352,-1352,-2650,54,54,-13034,54,597
twitter.com,59473,91,43,48,1.1162790697674418,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,54,-571,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-2650,54,-1352,-2650,54,-1352,54,-1352,-1352,54,54,-2650,54
twitter.com,58009,74,32,42,1.3125,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,-571,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,-1352,-2650,-1352,54,54,-1352,-1352,-3948,54,54,-1352,54,-1352,-9140
twitter.com,67069,116,57,59,1.0350877192982457,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-2802,54,-412,54,590,-60,-590,590,-60,-1618,54,-2802,54,-1428,54,-602,54,74,-1428,-1428,54,54,-1428,54,-2802,54,-1428,54
twitter.com,61532,79,37,42,1.135135135135135,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-412,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-2802,54,-412,-1428,54,-1428,-8298,54,590,-60,-1428,54,-2802,54,-5550
twitter.com,9221,76,35,41,1.1714285714285715,590,-54,-590,60,590,-590,60,1618,-54,1428,-54,244,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,1428,-54,1272,-54,2802,-54,2802,-54,1428,-54,-590,60,1428,2802,-54,1428,4176
twitter.com,59184,77,29,48,1.6551724137931034,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-412,590,-60,-590,590,-60,-1428,-1428,-926,54,-1428,54,-244,-1428,54,-1428,-1428,54,-1428,-1428,54,-1428,590,-60,-1428,-1428,54,-1428,-2802
twitter.com,58711,82,34,48,1.411764705882353,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-412,54,590,-60,-590,590,-60,-1428,-1428,54,-926,-1428,54,-244,-8298,54,590,-60,-1428,-1428,54,-2802,54,-1428,-1428,54
twitter.com,95259,299,139,160,1.1510791366906474,590,-60,-590,54,590,-60,54,-60,-590,54,590,-60,54,-60,-1428,54,-1428,54,-412,54,590,-60,227,-60,237,-60,236,-60,250,-60,-590,590,-60,-336,93,-60,-403,-124,54,93
twitter.com,13880,171,46,125,2.717391304347826,590,-54,-590,60,590,-54,-590,60,1428,244,-54,-54,1428,244,-54,-54,-590,60,-54,-60,590,-54,-590,60,-54,-60,1428,1428,-54,926,-54,1428,-54,244,-54,1428,1428,-54,-54,1428
twitter.com,60510,99,46,53,1.1521739130434783,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-412,54,590,-60,-590,590,-60,-2802,54,-926,54,-1428,54,-244,54,-1428,-1428,54,54,-1428,54,-1428,54,-1428,54,-1428
twitter.com,62950,137,63,74,1.1746031746031746,590,-60,-590,54,590,-60,-597,54,-590,54,590,-60,-2802,-412,54,54,590,-60,-590,590,-60,-2802,54,-926,-1428,54,-244,-1428,54,-1428,-1428,54,-1428,-1428,-1428,54,590,-60,-1428,54
wikipedia.org,38996,82,39,43,1.1025641025641026,597,-60,-597,54,597,-60,-597,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,54,597,-60,-1352,54,-1352,54,-60,54,590,-60,590,-60,597,-60,590,-60,597,-60,-597,54,597
wikipedia.org,42616,82,39,43,1.1025641025641026,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,-1085,54,54,-597,54,597,-60,-597,597,-60,-1352,-841,54,590,-60,-590,54,597,-60,-597,597,-60,-597,597,-60,-2650,54,-1085,54
wikipedia.org,39224,71,31,40,1.2903225806451613,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,-590,54,590,-60,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54
