amazon.com,162095,147,68,79,1.161764705882353,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-1085,-1352,54,-1352,54,-86,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597,-60,-597,54,597
wikipedia.org,39760,72,32,40,1.25,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-2132,54,590,-60,-597,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54
wikipedia.org,39217,76,36,40,1.1111111111111112,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-2132,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,597,-60,590,-60,-1428
wikipedia.org,39365,76,34,42,1.2352941176470589,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-412,54,-1104,54,590,-60,-590,590,-60,-2646,54,590,-60,597,-60,590,-60,-590,54,-590,590,-60,-590,590,-60,-3674,54,-590
wikipedia.org,40649,83,40,43,1.075,590,-60,-590,54,590,-60,-590,54,-590,54,590,-60,-2802,54,-412,54,-1104,54,590,-60,590,-60,-590,590,-60,-2132,54,-597,54,-590,54,590,-60,590,-60,-590,590,-60,-590,590
wikipedia.org,38694,76,36,40,1.1111111111111112,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,590,-60,-590,54,590,-60,-1428,-758,54,54,-597,54,590,-60,-590,54,590,-60,-590,590,-60,-2802,54
wikipedia.org,8879,66,32,34,1.0625,597,-54,-597,60,597,-597,60,2650,1085,-54,597,-597,60,597,-597,60,2139,-54,-590,-60,-590,-54,-597,60,597,-597,60,597,-597,60,2650,-54,1085,-54,597,-54,-597,60,597,-54
wikipedia.org,37800,73,32,41,1.28125,597,-60,-597,54,597,-60,-597,597,-60,-1352,-1352,54,-571,54,-1111,54,597,-60,-597,54,597,-60,-1352,-841,54,54,597,-60,-590,54,590,-60,590,-60,597,-60,-597,597,-60,-597
wikipedia.org,10776,74,35,39,1.1142857142857143,597,-54,-597,60,-590,-60,597,-54,-597,60,2650,571,-54,-54,2650,-54,60,-54,-597,60,597,-597,60,1352,841,-54,-590,-54,-597,60,597,-597,60,-590,-60,597,-597,60,2650,1085
wikipedia.org,44328,77,32,45,1.40625,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,-1085,597,-60,-1352,-1352,54,-60,597,-60,-597,597,-60,-1514,-679,54,-590,54,590,-60,597,-60,-597,597,-60,-597,597,-60
wikipedia.org,41702,83,37,46,1.2432432432432432,590,-60,-590,54,590,-60,-590,590,-60,-590,54,-1428,-1428,-926,54,597,-60,-590,590,-60,-590,590,-60,-597,54,597,-60,-2646,54,-597,597,-60,-597,54,590,-60,-590,590,-60,-590
wikipedia.org,38672,76,36,40,1.1111111111111112,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1428,54,-758,54,590,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926
wikipedia.org,39639,64,27,37,1.3703703703703705,590,-60,-590,54,590,-60,-590,590,-60,-3160,54,-1104,590,-60,-597,54,-590,590,-60,-2646,54,590,-60,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,590,-60,-590,590,-60,-590
wikipedia.org,10973,87,43,44,1.0232558139534884,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-54,-590,60,2132,-54,-597,-54,-590,60,590,-590,60,590,-590,60,1428,1428,-54,926
wikipedia.org,38024,120,39,81,2.076923076923077,590,-54,-590,60,590,-54,-590,60,-597,-60,1428,-54,1428,-54,926,-54,590,-54,-590,60,590,-590,60,1618,-54,1104,-54,-590,60,-597,-60,-597,-60,590,-54,-597,-60,-590,-54,-590
wikipedia.org,9728,67,36,31,0.8611111111111112,590,-54,-590,60,590,-54,-590,60,2802,926,-54,-54,590,-54,-590,60,590,-590,60,1428,758,-54,-590,60,-590,60,-590,60,-597,-54,590,-590,60,590,-590,60,2802,926,-54,590
wikipedia.org,9474,75,39,36,0.9230769230769231,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,1428,758,-54,-597,-60,-590,60,590,-590,60,590,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-54
wikipedia.org,39953,82,38,44,1.1578947368421053,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,597,-60,-590,54,590,-60,-1428,54,-758,54,-590,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54
wikipedia.org,38576,73,34,39,1.1470588235294117,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-2646,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54
wikipedia.org,6764,62,36,26,0.7222222222222222,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-590,60,1428,758,-54,-590,60,590,-590,60,590,-590,60,2802,926,-54,590,-590,60,590,-590,60,1428
wikipedia.org,37916,68,31,37,1.1935483870967742,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-2646,54,590,-60,-590,590,-60,-590,54,590,-60,-1428,-2300,54,54,-590,54,590,-60
wikipedia.org,37754,63,29,34,1.1724137931034482,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-2646,54,590,-60,590,-60,-590,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,54,590,-60,-1428
wikipedia.org,37954,67,30,37,1.2333333333333334,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-758,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590
wikipedia.org,38690,78,38,40,1.0526315789473684,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54
wikipedia.org,37761,76,34,42,1.2352941176470589,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1618,54,-590,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-2802
wikipedia.org,38933,83,39,44,1.1282051282051282,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,590,-60,-1428,54,-1272,54,590,-60,-597,54,-590,590,-60,-1428,-758,54,590,-60,590,-60,-590,590,-60,-597,54,-590
wikipedia.org,38866,79,36,43,1.1944444444444444,590,-60,-590,54,590,-60,-597,54,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1428,54,-758,54,597,-60,590,-60,-590,54,590,-60,-590,590,-60,-1618,54
wikipedia.org,38244,76,35,41,1.1714285714285715,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-1428,54,-1272,54,590,-60,-597,54,-590,590,-60,-1618,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428
wikipedia.org,8621,64,34,30,0.8823529411764706,590,-590,60,590,-590,60,1428,1428,-54,926,-54,590,-54,-590,60,-597,-60,590,-54,-590,60,2132,-54,590,-54,-590,60,590,-54,-590,60,590,-590,60,2802,926,-54,590,-590,60
wikipedia.org,38970,76,31,45,1.4516129032258065,590,-60,-590,590,-60,-590,590,-60,-2802,-412,54,-1104,590,-60,-590,590,-60,-1428,-244,54,-1104,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-2300,54,-590,54
wikipedia.org,37627,73,35,38,1.0857142857142856,597,-60,-597,54,597,-60,-597,54,597,-60,-1352,-1352,54,54,-1085,54,-597,54,597,-60,-597,597,-60,-597,54,-1352,54,-841,54,590,-60,597,-60,-597,54,597,-60,-597,54,597
wikipedia.org,38874,76,35,41,1.1714285714285715,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,597,-60,-597,597,-60,-597,597,-60,-1352,-327,54,-1111,54,590,-60,597,-60,597,-60,-597,54,597,-60,-597,54,597
wikipedia.org,40967,84,41,43,1.048780487804878,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-1428,54,-1272,54,590,-60,-590,54,590,-60,597,-60,-1428,-1272,54,54,-590,54,590,-60,-590,54,-597,54,590,-60
wikipedia.org,38210,78,37,41,1.1081081081081081,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,54,590,-60,-1514,54,-672,54,597,-60,590,-60,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926
wikipedia.org,10667,74,36,38,1.0555555555555556,60,590,-54,-590,60,590,-54,-590,60,2802,926,-54,590,-590,60,590,-590,60,-590,-60,2132,-54,-597,-60,590,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54
wikipedia.org,38227,77,36,41,1.1388888888888888,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1618,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428
wikipedia.org,8342,75,40,35,0.875,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,-54,926,-54,590,-54,-590,60,590,-590,60,1428,758,-54,-590,60,590,-590,60,590,-590,60,1428,1428,-54,412,-54,1104,-54,-590
wikipedia.org,37929,67,31,36,1.1612903225806452,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-597,54,-2802,-926
wikipedia.org,57018,257,120,137,1.1416666666666666,590,-60,-590,54,590,-60,-590,54,590,-60,93,-60,-93,54,-2802,54,-412,54,54,-60,-1104,54,590,-60,-590,-597,54,590,-60,-1428,-1272,54,93,-60,-93,54,74,54,74,-60
wikipedia.org,80580,438,200,238,1.19,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,-590,54,54,-60,54,-60,236,-60,-209,-124,54,93,-60,54
wikipedia.org,8642,82,43,39,0.9069767441860465,590,-54,-590,60,590,-590,60,1428,1428,-54,1376,-54,140,-54,-590,60,590,-54,-590,60,1428,-54,244,-54,590,-54,-590,60,590,-54,-590,60,590,-590,60,1428,244,-54,1428,1272
wikipedia.org,37975,86,41,45,1.0975609756097562,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-1428,54,-412,54,-1104,54,590,-60,-590,590,-60,-2132,54,100,-60,-100,54,590,-60,590,-60,-590,590,-60,-590,590,-60,597
yahoo.com,14252,87,44,43,0.9772727272727273,597,-54,-597,60,597,-597,60,1352,1352,1085,-54,-54,597,-54,-597,60,597,-54,-597,60,597,-54,-597,60,1111,-54,-590,-54,-597,60,597,-54,-597,60,-590,-60,597,-54,-597,60
yahoo.com,15280,96,44,52,1.1818181818181819,597,-54,-597,60,597,-54,-597,60,2650,-54,1085,-54,597,-54,-597,60,597,-54,-597,60,-590,-54,597,-54,-597,60,1111,-54,-590,-54,-597,60,597,-54,-597,60,597,-54,-597,60
yahoo.com,16066,101,52,49,0.9423076923076923,590,-54,-590,60,590,-54,-590,60,3674,-54,590,-54,-590,60,590,-590,60,590,-590,60,1104,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,2802,926,-54,-54,590,-54
yahoo.com,35532,99,44,55,1.25,590,-60,-590,54,590,-60,-590,590,-60,597,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1428,-244,54,597,-60,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590
yahoo.com,38607,114,51,63,1.2352941176470589,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,597,-60,-1428,-244,54,-590,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926
yahoo.com,36931,116,56,60,1.0714285714285714,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,590,-60,-590,54,-1104,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54
yahoo.com,38382,109,51,58,1.1372549019607843,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,590,-60,-590,590,-60,-1104,54,-590,54,-597,54,590,-60,-590,54,590,-60,-590,54,590,-60
yahoo.com,28342,85,38,47,1.236842105263158,590,-60,-590,54,590,-60,597,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1104,54,590,-60,590,-60,-590,54,590,-60,-590,54
yahoo.com,270132,237,107,130,1.2149532710280373,597,-60,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-597,54,597,-60,-597,597,-60,590,-60,-1625,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,54
yahoo.com,271625,205,83,122,1.4698795180722892,597,-60,-597,597,-60,-597,597,-60,-590,54,-1352,-1352,-1085,54,54,-597,54,597,-60,-597,54,597,-60,-1352,-327,54,54,597,-60,-597,54,597,-60,-597,597,-60,-590,-1352,54,-2383
yahoo.com,273603,216,89,127,1.4269662921348314,597,-60,-597,54,597,-60,-597,54,597,-60,-590,-1352,54,-1352,54,-1085,54,-597,54,597,-60,-597,54,597,-60,-1352,-327,54,54,-590,54,597,-60,-597,54,597,-60,-597,54,597
yahoo.com,276943,250,105,145,1.380952380952381,597,-60,-590,54,-597,54,597,-60,-597,54,597,-60,-2650,54,-1085,54,-597,54,597,-60,590,-60,-597,597,-60,-1352,-327,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-2650,-1085
yahoo.com,43139,120,51,69,1.3529411764705883,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590
yahoo.com,55508,132,59,73,1.2372881355932204,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1618,54,590,-60,590,-60,-590,590,-60,-597,54,-590,590,-60,-1618,54,-1428,54,-1272,54,590
yahoo.com,56739,142,64,78,1.21875,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-1428,54,-1272,54,590,-60,590,-60,-590,590,-60,-1428,-244,54,-597,54,590,-60,-590,590,-60,-590,590,-60,-2802,-926
yahoo.com,14159,34,15,19,1.2666666666666666,590,-60,-590,54,590,-60,-590,590,-60,-2802,-926,54,-590,590,-60,-590,590,-60,-1618,54,-1126,-1514,-1514,590,597,-60,-223,54,-1514,54,-202,54,590,1111,0,0,0,0,0,0
yahoo.com,16125,121,61,60,0.9836065573770492,590,-54,-590,60,590,-54,-590,60,1428,1428,-54,926,-54,590,-54,-590,60,590,-54,-590,60,1104,-54,-590,60,590,-54,-597,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428
yahoo.com,16042,113,55,58,1.0545454545454545,590,-54,-590,60,590,-54,-590,60,1428,-54,1428,-54,926,-54,590,-54,-590,60,590,-590,60,1104,-590,60,590,-54,-597,-60,-590,60,590,-54,-590,60,590,-54,-590,60,3674,-54
yahoo.com,43988,111,52,59,1.1346153846153846,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60
yahoo.com,13982,107,57,50,0.8771929824561403,590,-54,-590,60,590,-590,60,2802,-54,926,-54,590,-54,-590,60,590,-54,-590,60,1618,-54,-590,60,590,-54,-590,60,590,-590,60,2802,926,-54,590,-590,60,590,-590,60,1428
yahoo.com,45883,114,53,61,1.150943396226415,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,74,-590,54,590,-60,-60,54,141,-60,-243,-60,54,54,-60,-590,54,-1428,54,-244,54,590,-60
yahoo.com,46184,108,47,61,1.297872340425532,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,-926,54,-590,590,-60,-590,590,-60
yahoo.com,44382,95,38,57,1.5,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,590,-60,-590,590,-60,-590,590,-60,-1618,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1428
yahoo.com,44042,110,51,59,1.1568627450980393,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-244,54,-1428,54,-1272
yahoo.com,46346,113,49,64,1.3061224489795917,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-1376,590,-60,-140,590,-60,-590,590,-60,-590,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54
yahoo.com,45562,101,42,59,1.4047619047619047,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-1376,54,-140,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,-4124,54,-140,54,590
yahoo.com,15290,106,52,54,1.0384615384615385,590,-54,-590,60,590,-54,-590,60,2802,-54,926,-54,-597,-54,590,-54,-590,60,590,-54,-590,60,1618,-54,-590,60,590,-54,-590,60,590,-54,-590,60,1428,1428,926,-54,-54,-54
yahoo.com,32548,95,46,49,1.065217391304348,590,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,590,-60,-590,54,-1104,54,590,-60,-590,54,590,-60,-590,54,590,-60,597,-60,-1428,-1428,-926,54,54
yahoo.com,39388,126,60,66,1.1,590,-60,597,-60,-590,54,590,-60,-590,54,590,-60,-3674,54,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54
yahoo.com,45443,133,60,73,1.2166666666666666,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590
yahoo.com,44108,125,56,69,1.2321428571428572,590,-60,-590,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,590,-60,-597,54,-2132,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54,-590
yahoo.com,42422,119,53,66,1.2452830188679245,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,590,-60,-590,590,-60,-1428,-244,54,590,-60,-590,590,-60,-590,590,-60,-3674,54,-590,590,-60,-590,590,-60,-1618,54
yahoo.com,34190,102,47,55,1.1702127659574468,597,-60,-597,54,597,-60,-597,54,597,-60,-590,54,-1352,-1352,54,54,-1085,54,-597,54,597,-60,-597,597,-60,-597,597,-60,-1111,54,597,-60,-597,54,597,-60,-597,54,597,-60
yahoo.com,33911,101,46,55,1.1956521739130435,597,-60,-333,54,-597,54,597,-60,-597,54,597,-60,-3681,54,-597,54,597,-60,-597,54,597,-60,-2139,54,590,-60,597,-60,-597,597,-60,-597,597,-60,-1352,-1352,54,-1085,54,-597
yahoo.com,20926,202,102,100,0.9803921568627451,590,-54,-590,60,590,-54,-590,60,1428,244,-54,-54,1428,-54,1272,-54,-590,60,590,-590,60,1428,244,-54,-590,60,590,-590,60,590,-590,60,2802,-54,926,-597,-60,-54,-590,-54
yahoo.com,270786,201,91,110,1.2087912087912087,590,-60,-590,590,-60,-590,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,597,-60,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54
yahoo.com,269536,193,87,106,1.2183908045977012,590,-60,-590,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1618,54,590,-60,590,-60,-590,54,590,-60,-590,590,-60,-2802,54,-926,54,-590,54,590
yahoo.com,276145,166,73,93,1.273972602739726,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-1428,-1428,54,54,-412,54,-1104,54,590,-60,-590,590,-60,-1428,-244,54,597,-60,590,-60,590,-60,-590,590,-60,-590,590,-60
yahoo.com,44141,113,52,61,1.1730769230769231,590,-60,-590,54,590,-60,-590,54,590,-60,-2802,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1428,54,-244,54,590,-60,-590,54,590,-60,-590,590,-60,-1428,-1428,54,-926,54
yahoo.com,44820,108,45,63,1.4,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,54,-244,54,-1428,54,-1272,54,590,-60,-590,590,-60,-1104,590,-60,-590,54,597,-60,590,-60,-590,54,590,-60,-590,54,590,-60
yahoo.com,33246,166,73,93,1.273972602739726,590,-60,-597,54,-590,54,590,-60,54,-60,-590,54,590,-60,-2802,-926,54,54,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,590,-60,597,-60,93,-60,-93,54,-590,590,-60
yahoo.com,32414,188,90,98,1.0888888888888888,590,-60,-590,54,-590,54,590,-60,-590,54,590,-60,597,-60,-1428,-1428,54,54,-926,54,-590,54,590,-60,-590,590,-60,-1428,-244,54,54,-60,54,54,-60,-60,100,93,85,54
yahoo.com,28980,94,45,49,1.0888888888888888,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,54,-926,54,590,-60,-590,54,590,-60,-590,54,590,-60,-590,54,-1428,54,-244,54,-597,54,590,-60,-590,54,590,-60
yahoo.com,16946,56,26,30,1.1538461538461537,590,-60,-590,54,590,-60,-590,54,590,-60,-1428,-1428,54,-926,54,-590,54,590,-60,-590,54,590,-60,-1428,-244,54,54,590,-60,93,-60,-590,54,590,-60,-93,54,-590,590,-60
